id,label
128630,603
367078,104
257382,502
152203,503
180316,502
386542,502
266031,211
272776,101
163563,201
56095,201
29325,603
274985,502
275108,506
142375,302
64216,211
103264,604
283861,201
194612,602
297054,302
236785,602
24138,501
156346,302
17938,502
50066,602
281330,503
91135,302
145186,503
70295,502
293363,401
11839,502
115829,503
272752,505
220550,106
344746,505
320254,502
101537,502
66664,505
107858,505
327966,103
36670,505
366352,601
324197,601
91408,106
246806,601
31681,502
373780,401
299474,201
333563,503
101137,501
44406,502
254642,502
140236,601
147208,503
289834,602
246502,503
119402,504
150008,501
224090,302
205621,502
138031,505
272392,302
157607,303
299929,403
148599,203
106573,602
5838,503
196831,504
242935,401
94881,602
151574,502
355739,502
346136,105
353105,302
175627,505
367106,302
262728,302
163936,503
171564,601
236783,101
245491,507
31350,203
43760,507
342413,504
207900,302
6793,106
377746,603
268685,507
285645,503
316229,202
45056,502
170118,603
267665,401
278993,501
88193,302
198255,501
109639,502
344311,602
98016,302
256212,205
148355,303
244558,202
11511,505
36370,501
6646,502
49030,503
205504,501
249239,502
266669,503
245507,503
286168,401
344032,502
200921,502
242132,503
100743,106
364356,601
279113,302
109240,105
285766,603
314195,507
107144,302
323811,302
391569,505
167741,302
167930,505
203541,401
225328,302
36955,502
147679,503
389652,503
91929,202
343273,502
385478,401
30886,503
52279,202
135140,503
99580,106
218096,302
229006,401
179446,602
388522,401
221195,201
294622,505
336283,505
181259,505
250535,502
368755,201
24975,202
86515,601
282370,201
33530,502
203772,201
345032,602
326937,502
256790,302
21484,211
302187,502
387404,503
279535,503
2752,303
389154,502
322497,602
78674,211
196464,505
93764,303
64908,505
122090,502
84030,505
57181,302
50861,502
329469,601
368735,508
309917,401
12332,302
198712,502
128306,507
46726,505
210691,503
294443,502
245165,503
310962,505
320994,505
42582,106
98655,103
71514,202
134662,602
361892,503
221253,505
101340,602
291607,505
325304,106
318568,201
64839,505
393335,105
74080,202
265894,106
199887,604
332814,402
286522,502
3842,302
47307,505
265636,502
196822,303
165271,602
242962,502
136753,501
199986,502
261646,505
118372,211
30658,602
215832,502
241074,302
346392,302
391002,302
58387,601
24818,502
4767,505
76529,502
335333,502
240548,201
21924,302
120014,106
112273,201
149393,602
127861,501
299338,503
105714,302
78258,601
162155,401
52781,602
176678,505
103012,505
356786,101
302825,401
239734,506
3477,501
69625,402
226931,101
122549,604
176553,101
364111,302
114930,502
89411,505
266555,502
317798,504
352220,106
6397,502
104728,402
315873,507
351479,211
57428,202
338644,502
185229,303
108096,503
231534,502
17253,202
112862,302
334805,105
53530,211
155069,302
384621,504
13569,601
6914,303
270490,601
1745,504
168324,602
103139,302
104070,505
196680,602
149745,207
83829,505
244740,302
46299,302
230899,211
27163,303
13516,201
119480,502
68217,503
13339,302
373337,504
56287,502
237838,303
234684,503
92970,602
372787,502
263805,508
254044,602
62247,602
223686,505
267173,201
151111,104
32550,105
34702,503
39638,505
133772,503
218409,207
201852,502
42541,302
252745,201
313244,502
266600,502
9806,302
209015,602
287512,402
80025,502
209843,103
332258,604
378640,503
315035,602
150489,302
247427,106
59457,104
142824,105
347075,106
62016,502
15012,205
81239,401
388569,504
97065,504
275231,401
307951,505
346138,508
114378,602
21436,502
18289,602
164201,501
57232,105
146638,302
14646,502
288474,601
100905,106
185927,505
82067,105
34583,505
361383,508
200777,201
124521,502
252085,302
14416,502
227251,502
86937,503
197027,502
211011,202
76312,205
35376,503
30395,602
42973,106
71741,302
94966,204
342829,303
215048,302
157678,401
63643,302
146836,101
238504,106
46697,501
43496,401
267443,505
20802,602
151357,603
225294,302
99773,507
89377,303
381570,602
180199,505
278902,302
244392,506
3684,502
69540,502
219749,106
74235,601
392430,302
108845,303
67733,104
355637,501
145016,602
39470,103
91783,211
314217,302
319234,202
196058,302
82646,502
132015,204
373351,502
350042,302
134291,601
133382,401
194193,401
192787,302
322618,505
270111,504
20106,504
315524,601
6900,503
117615,601
248279,103
377499,601
182087,302
320979,601
148073,502
271928,202
228369,502
304950,505
278995,103
96202,106
330280,211
170252,101
95089,401
214395,506
245552,502
18689,104
224775,401
358199,502
204586,502
373228,502
134494,507
335967,603
132058,302
133717,302
90409,302
340828,602
339955,601
100147,401
138189,503
324144,501
327919,202
303676,402
71442,504
118130,503
389432,203
40774,602
297938,302
366294,505
311792,302
242097,602
329133,205
92572,604
281986,204
171562,503
36441,604
182035,601
4447,502
41011,502
134780,106
242723,302
36433,502
121255,101
229315,503
119913,302
329898,601
243128,503
44874,502
384267,601
341109,201
193417,403
63234,401
206411,302
264279,502
354257,201
200144,302
9300,503
23795,105
306156,602
291088,103
129656,503
65585,505
104006,502
142996,502
142926,502
58285,202
163350,202
131575,401
126566,602
42777,202
682,507
299854,201
331256,602
246115,401
145682,302
353619,106
375797,202
115256,106
162473,101
185950,503
189231,302
53720,401
7799,401
368027,104
376168,601
230559,302
208519,207
129673,602
150439,205
324373,507
108638,603
317282,503
345141,505
286540,505
220988,207
310560,201
370999,603
259658,302
10058,502
111969,302
305846,105
15216,503
255383,602
10594,502
186221,106
176685,601
162579,504
34804,205
190094,507
151814,602
237952,604
186304,302
79534,106
55723,602
238910,503
282818,503
290498,302
192503,507
224318,302
45439,402
20951,502
125132,105
171471,106
370476,202
352973,601
9260,502
63499,503
339334,101
302362,302
182649,201
131172,503
176280,504
269378,505
394342,401
72808,603
28855,502
82883,302
12502,601
345920,106
273922,502
292273,505
315971,401
388666,502
391240,302
270472,106
100765,506
101283,401
39169,505
66851,503
51042,503
96735,401
152755,503
118818,104
189659,211
179833,505
246180,601
55086,505
245039,106
95720,503
161844,104
193541,201
356399,505
267027,506
296279,601
67088,505
218656,502
12258,503
11146,502
95983,503
33240,503
297445,508
269182,508
181451,401
267004,503
106244,503
9722,602
349081,602
47683,302
86236,401
247254,401
129432,604
24425,207
325030,603
137957,602
135049,505
337647,508
349065,302
16017,302
23532,302
386397,401
318022,502
39980,302
126091,204
347765,302
282669,201
100641,202
91880,103
176743,601
216320,604
62532,106
52760,207
33657,507
204210,502
18084,502
324303,302
285165,302
72882,106
390792,207
101544,105
362574,401
321128,106
32110,502
384249,203
96873,302
84157,503
191965,503
140646,302
290534,103
133226,401
140310,106
63992,106
337086,302
66899,602
194313,302
268174,602
61368,502
89605,505
286519,601
218346,506
376726,401
96042,202
120451,104
362208,505
160203,502
263900,201
343108,205
32293,302
7012,504
221706,101
136706,502
69028,105
53751,507
174645,106
193391,105
165965,402
77872,503
111170,302
100047,503
159769,503
217109,207
78938,601
260136,302
108758,502
82814,302
252072,202
382689,204
233455,401
377078,502
302309,502
199014,303
87207,501
185366,503
243167,503
17229,601
128665,302
383400,502
103455,401
60587,501
310792,508
245977,602
2397,201
261475,401
46409,201
137513,503
361039,602
312341,502
206945,302
149869,401
379291,503
266251,505
284419,503
159107,503
381440,505
84214,505
374579,303
319493,503
305121,202
349141,201
261547,603
60592,211
318831,504
193607,502
307626,505
256182,601
275553,503
229943,501
234917,201
134815,106
241649,505
123369,103
294496,506
182113,101
186328,302
352809,604
348491,402
218160,503
303634,502
277644,602
314050,302
83218,205
192032,106
345054,201
235649,502
247942,504
360054,604
181373,507
377283,207
136616,204
63796,101
330524,202
291210,205
69820,602
182252,302
354541,503
37831,502
36625,302
125440,303
272171,604
249121,501
106615,502
121202,202
3665,503
28487,505
256181,302
338520,503
15294,401
145749,505
116790,202
33730,503
52434,204
63399,302
91437,602
171937,105
178854,503
18358,211
36912,503
175137,103
220115,502
288782,201
255049,503
272410,505
269980,105
303474,604
388928,502
165527,503
39899,302
262382,506
63672,505
5973,505
219352,207
120630,601
286942,105
45188,401
82730,502
332012,503
214561,603
61421,401
256008,601
260441,106
360914,602
137556,302
121729,601
383235,403
288128,502
30778,602
97070,201
187532,302
254372,502
127393,303
391751,103
62297,302
136518,502
121399,507
277714,302
269257,302
90284,505
237868,403
71111,302
252853,505
289572,106
55427,401
215815,601
386862,203
201802,504
378535,601
6281,504
81109,401
31708,202
188099,401
361921,503
349560,506
128934,103
235523,502
329665,207
178672,503
278703,502
277528,502
170246,502
270075,211
208850,302
283216,601
157681,502
394165,503
31592,503
177700,503
348658,504
127967,603
357213,204
120569,506
252506,501
245551,602
388857,302
184347,202
381618,503
154846,302
12463,302
343584,604
337540,401
353068,507
288024,502
367482,207
41340,505
180933,504
248632,302
138805,201
382053,602
312966,503
219815,505
170362,604
116736,202
4845,106
157232,401
194937,602
25244,501
342317,302
53092,602
165076,302
111792,106
170535,201
393465,507
64411,104
342844,211
185452,302
354299,502
263513,201
376483,601
259937,302
29091,501
13485,201
193506,505
171638,502
45653,401
128310,505
236938,505
105693,303
239990,202
105354,104
318114,504
206615,303
194089,302
350376,602
216162,505
244080,207
290800,202
5040,302
3506,506
371145,203
349269,604
283300,201
150072,601
236261,103
290031,502
271228,106
264943,103
263207,508
345344,211
210426,503
356894,103
387999,106
187684,503
141145,103
133114,603
227282,302
389216,601
257061,303
164713,502
57607,502
152121,601
194169,505
275090,302
31205,602
371979,303
105382,503
33669,601
159846,504
128902,203
126773,503
68005,302
43482,502
374362,603
42696,501
210311,601
394212,502
181962,106
177863,302
365106,505
80061,302
287794,106
47284,103
390050,401
208901,211
211270,203
223316,508
220573,201
271519,604
236354,302
64638,503
308354,205
258272,502
342637,202
71704,502
221006,211
133743,503
317368,104
136080,505
238685,601
18079,302
130411,101
13926,504
121124,201
282721,201
175793,201
356638,302
377628,601
19563,502
51283,503
190716,502
145820,106
344461,211
220274,601
95367,501
56343,505
103646,502
247969,503
296656,202
151729,103
72788,504
325468,105
282426,211
261447,203
125950,302
340648,504
370296,302
172375,602
385978,302
373333,505
331586,302
104491,502
245943,602
34732,302
122118,205
281656,502
15917,211
325483,601
91737,502
217304,602
94152,603
101026,505
193806,505
187653,211
52376,503
177809,303
28039,303
171450,503
194907,603
384110,403
168489,106
98410,503
250981,501
360305,106
166867,207
104800,106
355580,601
186589,602
39266,603
342705,502
108084,502
142301,507
322462,106
49412,507
129016,502
162783,303
97925,602
18590,502
126916,503
8775,106
107239,502
390969,303
78997,603
258935,303
34346,505
236853,601
177859,106
167618,201
232532,501
294717,503
59460,502
99526,503
142030,401
130699,202
195962,503
119314,505
216490,502
79222,602
105176,402
170622,302
340434,502
320798,503
27787,401
274324,103
333621,501
19626,505
325718,104
233466,601
95514,207
113451,302
283926,105
133147,106
297468,602
65542,205
250467,104
72636,505
274264,402
90572,507
130021,508
382278,505
217675,501
361092,502
157054,302
347782,201
95355,302
7408,302
226000,507
239353,502
174408,603
111366,302
330157,202
51810,201
114456,505
293004,302
13279,505
122642,105
46862,302
350145,502
176264,503
294917,602
97219,303
103650,503
390986,502
98542,302
169831,505
372488,101
275618,103
99423,302
218584,503
323042,303
31575,302
287384,303
190900,106
6279,602
147995,504
76378,104
264602,207
64532,602
332311,502
264179,501
113412,202
19701,505
245350,503
44548,504
209299,602
343547,302
211006,504
273581,202
263204,101
114110,601
199150,501
147324,302
343208,502
309764,101
257752,207
312546,401
181760,202
14286,505
75839,302
47570,604
49066,211
49981,302
209556,103
186620,205
316846,505
222625,205
282634,503
28620,602
129348,502
263826,601
34136,207
223512,601
72518,106
173345,502
61762,502
161022,101
121492,101
29944,502
311126,502
369650,505
341039,207
52612,503
166639,502
96835,503
19699,401
123682,502
226308,104
365397,402
198248,603
84915,502
172905,401
389299,601
89489,202
376870,503
104955,604
216970,602
82216,204
137984,502
235172,502
123145,503
389449,101
258447,101
296373,203
391397,302
347917,202
382308,211
145121,505
181064,302
352276,401
387322,505
200241,106
135677,207
203742,201
183497,502
159885,503
93161,602
54363,302
111269,401
279789,104
386316,503
177886,106
318021,501
130910,401
310548,207
94104,502
220869,202
118556,302
202866,502
171648,105
34959,505
238102,504
81734,502
294400,504
219356,602
57817,505
7178,302
370629,302
162518,103
100604,104
10142,201
41004,302
47937,503
29511,302
191860,204
325095,602
90851,403
88241,106
371418,502
255757,601
322186,104
265564,302
271540,401
208480,503
125835,501
172253,401
82351,506
19548,207
3975,507
314596,502
76276,302
393518,502
106910,502
140924,302
217584,202
11950,503
197481,505
277732,502
59531,503
150003,503
376459,302
76961,401
90144,402
149537,507
214830,106
179026,504
210584,505
344457,502
217402,303
364210,106
287644,505
181445,504
364262,201
31032,502
178974,604
152332,601
180357,603
167932,602
143027,106
142014,302
178750,105
325857,207
307986,502
310087,501
264362,106
191095,502
195243,504
294550,505
147297,505
239520,502
71817,502
163571,204
15302,602
32324,502
380390,502
307606,211
194726,601
78193,106
174822,502
329877,401
56557,302
182876,101
377247,505
53334,502
183627,302
327963,503
322773,502
112174,302
118258,502
359211,401
192649,507
166555,506
350540,503
332079,604
74181,503
341928,106
348778,401
51139,302
157874,211
67248,502
308965,201
380972,502
254475,505
329299,401
22773,603
177420,105
366332,502
68673,505
10508,501
277880,601
108251,506
358238,601
68069,302
358812,601
283838,201
125641,604
345632,203
283517,202
239546,202
31021,501
285252,504
364814,302
158024,401
172492,504
88253,202
373725,201
345714,505
112693,207
265839,507
111476,302
54966,505
163386,602
278190,302
176182,505
356380,401
134274,302
207399,506
87183,105
106904,101
307373,106
343181,505
264682,202
115756,106
38951,207
8885,601
248940,403
333304,202
348162,601
287581,101
381032,505
66518,106
90781,506
291879,302
351201,601
270082,303
289166,502
346689,503
306827,302
6169,503
110657,502
272711,401
189701,401
267958,402
39448,505
70529,505
51744,505
231069,302
332972,601
279536,601
215237,202
41769,302
187145,303
142979,105
380578,502
95152,207
18205,503
285324,601
239928,302
109573,302
301188,104
34124,401
199070,507
51052,302
386245,602
374803,101
77652,502
188161,211
105485,302
89336,302
19497,207
166285,502
205228,502
312866,504
82609,508
286121,503
352283,506
66137,302
63617,603
227208,303
222574,106
111547,502
267030,401
246830,401
369366,402
271452,302
310721,303
137294,106
216537,603
368644,211
367545,211
32535,602
194270,502
78815,502
117082,603
117080,505
77327,302
181739,505
302073,401
42001,207
157337,503
369155,602
58841,502
166909,502
286951,202
293947,601
372958,302
229927,505
77578,601
98662,502
33752,503
387492,302
45975,103
41392,506
309088,502
32203,105
235267,604
138544,201
270051,401
18088,106
332913,503
182195,503
41370,602
146290,602
56190,602
307687,602
222526,302
200790,101
24412,502
301059,601
320094,202
284080,602
290714,502
86986,503
276773,303
67699,503
12011,104
66741,602
137773,502
259548,501
365351,601
92355,501
319636,202
281395,503
247595,105
136670,503
18075,604
12330,505
73278,302
209930,302
101654,204
141332,507
69892,603
249129,502
218468,505
156161,201
284817,302
162407,507
115113,401
94698,201
2124,502
65525,105
155694,302
300025,103
27287,602
196956,502
149900,505
119460,202
217416,505
377949,505
201006,103
359311,106
279668,508
111118,401
248956,602
138740,202
96379,502
124151,202
208498,302
333384,505
223289,601
228208,503
318428,104
346552,104
265591,603
128629,211
376265,207
370979,503
268977,602
232269,501
42852,302
233848,505
155609,505
227778,106
119756,505
92058,505
338477,302
142797,507
42746,502
94762,302
321107,503
160916,302
299615,501
126265,303
127829,505
16906,302
84317,104
279287,105
382997,105
54306,507
275305,104
87592,501
323719,502
17896,401
36141,501
39292,103
219711,505
107801,303
51511,302
178328,503
146292,507
139398,201
175111,104
137631,502
14790,302
4623,503
92803,302
229394,106
14694,502
86253,502
69053,502
336262,211
127970,503
9599,602
168759,203
222226,207
360678,602
170289,211
168621,105
10377,501
258615,402
38320,504
59334,502
13850,503
140303,505
334752,501
337685,302
344155,602
264750,502
346857,202
50933,502
38491,501
296627,402
96494,106
125596,502
336198,302
117310,402
284500,103
282094,201
287711,502
387844,202
118043,502
305622,104
199832,302
345889,104
85451,101
88453,502
162393,504
252425,602
57325,501
100057,302
234433,504
349688,302
239309,502
347447,601
295640,401
250047,303
86181,211
316458,103
263985,201
161039,505
274623,101
132705,302
203393,106
321830,505
148886,602
389458,207
264267,105
119143,508
245609,603
12809,505
55558,104
6600,203
7543,302
206363,502
210317,506
20818,603
342175,503
265684,604
215424,502
315472,603
230560,502
160416,106
356018,502
312539,507
204187,507
40656,505
185465,106
285506,401
17981,505
325890,502
260309,502
220924,302
166698,101
252034,502
217222,505
93618,507
184118,303
368373,106
143399,502
197269,211
318262,504
55640,302
60169,503
179634,503
224319,203
262329,502
271310,202
31093,602
384900,502
295592,503
373588,302
43369,508
99524,302
59580,505
309329,302
371955,601
250983,602
93946,106
203545,503
245285,502
9670,501
248905,602
230682,502
181361,201
50890,503
47628,207
110484,506
144847,602
28206,505
25313,302
362233,508
288173,505
78352,201
6330,302
35127,503
30701,106
250951,505
157119,202
50055,302
227852,503
118395,503
223273,601
167509,104
391921,502
102330,105
293600,503
171548,501
39340,202
22240,501
216772,207
219638,502
251090,504
360215,602
286722,103
240310,601
52351,502
131876,203
254161,211
253604,403
312690,506
251236,103
334334,503
165390,501
5103,106
28548,502
149110,502
139292,505
388645,602
142404,211
26177,105
962,103
242292,101
268660,303
372348,503
129602,201
332448,502
78392,602
210559,302
382839,601
229765,502
304743,402
355983,502
183320,503
169308,503
181059,204
67498,501
235855,603
131255,502
205197,106
93204,505
234083,601
122094,211
206326,401
4751,302
251183,401
126296,303
223465,601
32565,303
389786,505
62807,106
185580,602
212125,504
192943,505
385244,502
50115,506
4053,601
300405,302
323184,401
367662,207
132476,302
387537,103
129366,402
138897,302
178980,505
83629,503
42090,603
388126,106
146786,501
225055,302
361963,302
15306,601
133535,104
354126,201
208086,501
292751,202
371615,502
260442,302
391919,302
363598,502
247092,104
74878,302
92749,303
237955,603
16995,503
180379,502
350036,507
253043,505
252880,403
348809,501
373449,203
354801,602
284644,101
335421,505
88375,601
56948,207
327636,201
379824,602
262976,601
170092,503
133482,211
192826,302
344386,502
67545,501
174399,211
77188,205
200207,211
138448,302
370949,502
28052,302
14868,201
81221,203
96058,602
83081,501
230539,501
316802,505
295037,602
215979,506
282983,505
95970,302
109783,501
274372,205
88932,502
382076,502
208868,602
334021,502
34369,505
87180,503
76349,104
239177,506
189577,203
29415,505
192434,602
25011,302
303895,505
30440,202
7481,302
22052,602
65456,211
202551,202
75623,302
365287,502
186920,211
263406,105
58839,601
165670,503
344477,504
268052,211
349162,503
346354,602
188336,502
226621,602
363840,104
128416,505
384765,103
358348,505
234586,505
110892,104
125668,403
243070,302
237227,602
249224,106
4458,105
305465,601
342721,502
199345,507
83780,505
6826,203
92040,602
105827,403
337168,303
228088,205
132318,201
57925,106
273166,303
41305,603
73956,604
31684,106
78766,502
172247,302
213092,501
86422,302
184989,602
140838,201
328111,302
90609,503
69274,106
165030,502
24231,602
324517,507
91657,201
212658,201
132408,401
57911,202
147483,105
306335,602
203934,402
137649,101
207126,602
388562,302
139147,205
105405,502
332858,502
355540,105
381101,302
99855,502
119815,502
271919,303
366565,104
366712,401
56322,211
240485,601
321209,508
163329,302
324946,211
147167,302
316643,601
160660,201
252984,505
228035,302
311824,603
89275,504
27967,504
375423,501
23090,101
361301,302
291790,503
288627,106
364200,602
113771,503
34550,302
324009,503
279460,302
219394,505
134,207
380743,302
218845,507
384581,502
326679,602
369601,508
300516,303
194010,401
195543,602
157250,302
370417,302
93584,203
354984,503
318477,302
153699,505
39040,203
203499,602
83890,502
43232,201
311305,211
60829,603
7264,601
316378,505
181531,211
242503,502
26760,302
191970,502
221373,106
250226,503
341307,506
56204,502
63407,402
69329,503
390333,401
142230,104
59123,201
176309,201
140466,201
38550,202
277124,502
87944,101
157993,502
114624,603
30220,211
151399,505
307613,502
313096,302
102043,503
375402,201
113714,503
339440,403
365913,602
235866,302
150388,503
347842,505
84371,203
148109,401
300838,601
292078,501
355901,506
351429,503
13855,501
259389,106
313719,505
78119,105
34352,602
389727,104
127530,502
343816,602
155651,401
299675,106
241057,201
237758,105
98970,602
236164,503
361388,302
44042,302
37672,502
300233,401
92196,401
63666,105
277909,506
210087,402
145753,502
60983,603
187040,503
77440,505
374510,303
380689,601
292448,502
148786,401
389782,502
247819,506
289631,201
372746,302
105250,402
369751,602
78663,202
257036,505
112385,106
271140,503
23989,502
314959,502
28901,106
321657,101
129612,502
142126,106
33349,503
60955,604
80469,202
79276,503
240021,303
171346,503
221928,504
350448,603
191713,211
387909,508
157821,101
381545,302
165157,201
383268,602
44010,502
366585,502
392568,402
135525,302
41966,303
250476,502
236537,211
108117,501
351661,507
261661,508
151770,602
251629,106
308276,603
129590,202
318883,302
45095,201
177250,502
359743,601
93886,502
393310,502
251885,601
76960,302
37214,105
22488,503
141487,104
300600,508
90438,302
187269,502
91859,205
59495,302
389698,401
48098,503
163036,601
283227,504
255162,202
58832,503
369307,502
191704,503
379798,105
140196,504
385021,601
312232,503
34086,503
272033,602
380250,505
282584,202
230464,602
346940,211
122375,503
278657,106
62318,302
389943,501
306562,211
25072,502
196426,106
72783,203
51789,104
303717,502
51414,302
171987,603
156851,401
296293,604
146231,302
267055,401
227307,508
138236,604
45870,302
294377,602
34879,203
76596,106
40535,505
193204,502
134627,601
300365,302
35850,505
75540,505
173775,602
50409,302
282029,201
41586,104
177404,401
57225,207
13793,103
219287,101
122556,502
219374,302
122939,503
60072,603
170009,503
251081,601
258685,503
225289,502
321704,505
354731,502
164766,401
199405,502
219199,502
155915,502
275909,302
283556,105
366642,602
175199,302
70938,503
18309,601
135857,202
173906,202
119384,502
259053,502
357567,502
240117,201
171529,505
154701,501
355720,602
148261,105
126176,502
174850,201
256842,201
126755,201
194440,506
214678,504
5693,602
178512,203
317503,505
203493,601
278474,602
262350,502
247693,302
147610,202
55265,207
91578,506
162438,601
280050,503
48884,604
61419,106
338091,506
113687,502
352441,507
69516,505
66471,503
114995,602
160573,505
35960,504
5028,302
110718,507
5633,502
131198,401
69846,507
299447,502
296768,105
79257,503
90694,602
323876,302
203543,302
360491,502
238798,604
2571,506
320942,601
168371,505
312976,106
389217,502
271178,501
134458,505
189537,504
37758,502
268943,207
365948,302
101905,602
365270,302
364214,504
147631,502
15718,302
311589,602
145547,302
205185,503
351260,503
51891,502
32167,202
247754,302
332700,503
293906,503
370960,503
365278,602
316348,505
105684,503
314504,302
712,602
207974,502
389175,203
2013,504
24017,501
12522,601
215027,502
357750,101
188131,502
239238,201
41278,502
117070,201
220102,505
73505,302
230774,504
139963,503
10728,302
265852,302
48612,211
261758,201
378726,601
363845,302
285970,505
304210,504
40106,502
163759,601
358548,503
317854,503
99197,602
189432,505
119158,505
271674,501
169950,302
188110,205
32364,201
8428,503
130243,207
386180,105
348702,201
393582,505
89561,302
287713,201
21640,104
308855,603
274597,502
348010,202
36016,507
186551,503
184548,502
391469,302
51320,201
175158,507
291150,505
314158,503
155637,502
153037,106
55579,602
44357,601
263326,603
182988,302
336791,502
354434,103
13001,503
307291,506
152668,503
255257,502
359840,602
314768,505
110783,503
204637,202
390349,401
357911,302
110642,101
53297,503
77082,503
23525,602
235958,601
356648,602
228707,302
100320,204
86060,502
234545,503
200142,203
170025,505
251996,505
77311,302
242678,503
72353,106
153182,502
28908,106
217455,105
31612,503
148182,602
29400,502
158841,202
130080,105
157709,502
337646,202
336769,601
208317,602
243120,302
385611,603
138217,506
142421,502
323355,302
178942,203
289843,201
18913,302
243934,106
185998,106
292344,502
252534,503
83945,505
26851,603
211194,302
86911,502
185716,201
338538,201
126541,502
250916,503
201237,601
60230,207
353845,502
203657,503
263980,401
119533,602
30407,401
148752,105
143074,106
64861,205
344808,302
255221,601
69379,505
315015,503
30456,602
336657,302
44742,505
187188,104
106351,601
148218,503
323026,503
387758,502
76016,501
165293,202
322935,103
391372,502
279304,502
245063,502
11314,505
374656,505
108793,601
129853,103
45900,302
382862,502
30908,505
229650,601
166108,601
28134,303
237423,501
287913,505
303983,601
240545,502
149734,302
201263,302
137143,101
18784,502
78450,502
42675,502
83763,602
231322,302
109674,507
15335,502
129273,104
230758,302
160570,401
182595,601
313946,602
195473,601
47796,602
176651,302
85982,502
354861,602
379519,602
182320,602
19190,601
348315,502
283963,104
38247,505
253726,202
62723,502
85067,202
358247,205
305827,302
335358,502
100043,502
250459,602
239347,402
181506,601
212090,207
69863,401
319413,503
100635,503
49690,502
225259,303
151897,502
361703,504
355012,302
51016,207
178248,504
224001,302
22897,501
126599,502
113557,602
267598,601
225197,601
389695,302
335406,303
171303,403
356132,503
362283,506
138163,503
52898,501
42219,502
63641,502
258566,602
371783,207
322926,501
135979,601
364761,502
282303,303
321359,505
103657,601
189474,302
266789,202
260661,302
331716,603
280164,201
337098,505
252510,502
1100,401
283671,602
44625,603
386826,106
189280,501
66700,303
326720,502
49671,303
278779,302
226023,403
355315,105
81843,302
231134,505
276856,207
78332,106
27315,602
320224,503
214233,504
301003,603
39782,601
13524,101
129714,201
32085,603
17812,601
335939,503
45264,201
40491,101
188205,201
119081,502
316412,302
217992,503
384341,503
76592,601
266320,601
381826,501
48145,502
286341,104
95278,302
161684,603
250217,503
89225,207
382732,302
34161,211
287145,202
136806,104
120206,207
77195,505
256315,502
196023,505
177948,505
321269,601
304697,302
274391,106
106715,601
345474,303
274978,502
108202,502
250332,303
277166,506
377475,602
197802,201
271023,202
343204,104
4205,502
80559,211
200343,202
43548,602
166752,601
218478,505
380958,507
113154,302
35071,501
345456,202
255998,103
321639,502
348927,602
87339,302
377173,401
55742,504
56628,503
98904,106
290695,201
69251,302
15282,504
361910,203
334954,207
189080,601
181736,401
328695,502
393386,302
282637,601
204409,401
108531,502
263924,602
233044,302
390983,401
299581,603
72616,601
32640,106
164876,505
77583,401
216566,604
344930,602
114026,101
381503,504
298788,602
295220,207
176151,302
123727,105
295123,507
302148,101
265484,504
140412,302
49452,104
193485,103
83205,502
137198,503
107087,507
354335,501
47330,505
204686,104
7706,505
157486,201
196410,505
378417,508
258218,601
211368,105
278786,302
367128,503
311846,302
93340,106
258974,105
338555,602
200979,602
291943,502
92682,502
127079,205
368466,205
337882,502
60656,507
160392,501
364013,507
35887,601
311456,502
73059,502
186660,505
374638,302
68743,505
6168,401
291020,505
333378,204
262811,502
156084,204
363753,503
268881,502
11120,602
294528,603
261063,502
101236,501
282107,505
360976,502
305732,302
295805,507
238538,506
371505,502
160640,602
92023,604
6131,503
115670,603
152904,505
264591,302
313481,502
316123,104
224265,603
14616,302
347771,201
28912,302
212772,505
316431,501
361452,201
85543,302
210835,503
311615,302
330461,502
4912,502
86874,401
367813,502
213932,302
241060,505
188044,602
124953,401
351150,502
122962,302
380658,201
336827,503
162370,504
305032,504
139378,302
19567,501
299866,103
46610,507
162125,502
60790,211
121841,502
11675,503
295530,302
84020,302
215791,503
160809,401
236241,505
66011,101
196055,602
248814,603
155127,302
106460,205
20707,202
140759,503
275046,503
88856,501
240244,303
351921,501
68553,302
223718,303
343856,302
326282,505
243510,201
165344,402
181463,505
237147,302
49105,302
291865,203
29035,202
41984,502
159425,303
348535,503
278591,101
214934,302
304772,401
68006,207
79692,506
182250,502
83065,602
232068,202
192663,101
290220,106
198222,505
31301,201
253999,601
145097,302
11148,503
151807,503
380691,302
276314,303
21578,502
94501,207
89211,202
75632,504
111949,105
98184,508
24478,302
26763,201
102612,201
59484,503
118730,506
181336,302
222648,503
170773,505
240118,502
254054,302
159793,103
127816,507
263925,502
351623,105
152996,602
364331,106
77113,502
290187,503
170863,502
39289,105
107245,506
370172,302
44119,502
321568,502
206047,201
270358,506
283423,503
64207,202
13490,502
37418,302
109762,502
340770,103
297228,201
76325,302
125600,602
3336,401
151018,103
37298,104
208088,507
275725,503
254995,202
219830,106
190370,502
265872,503
114572,302
224572,503
111607,505
330697,602
266641,505
224315,302
145106,505
319351,402
277383,601
1557,504
25436,302
215442,207
45251,101
375270,602
18142,502
227310,502
159964,502
266613,601
998,202
188674,503
372948,211
390386,105
119039,503
224949,201
78291,505
93716,201
349924,302
180381,201
316013,401
213114,503
45674,505
371062,506
298576,302
24444,302
137300,401
394093,602
8791,503
90537,202
163203,105
282300,201
368248,505
388498,502
213785,505
291981,507
64022,508
315249,602
264497,211
252551,106
232854,302
5498,106
346891,502
