id,label
66590,505
155586,602
21093,502
182235,106
80129,505
77282,103
142114,101
85111,602
103871,106
83011,302
139024,302
128964,604
134622,204
87417,207
103347,602
32705,503
118406,505
80169,602
131635,504
66311,503
145825,505
93148,207
111047,302
171353,403
118687,302
12962,602
20708,503
173742,503
99055,502
88160,211
162440,503
33463,602
145056,601
6667,603
90453,302
115002,302
70576,201
96629,505
188614,401
141621,302
103218,501
171883,602
103618,601
140543,207
84603,104
120984,302
95548,507
73749,501
14204,302
57220,302
27673,502
10498,603
109353,503
32652,502
101927,505
126800,201
12509,602
147802,302
175260,505
154372,503
173050,502
111375,504
78241,505
190191,504
19494,505
107585,602
32552,203
98187,503
51952,503
167464,205
25261,502
9975,506
105855,502
196069,401
19364,503
149104,505
149893,211
118173,504
98895,505
139396,601
72021,602
120254,505
195911,401
116951,302
9818,203
90286,101
145902,601
121557,302
93138,503
188223,505
19509,103
145686,101
2216,303
80718,601
139131,601
76540,302
116875,502
73670,503
107642,502
20245,503
66383,401
51502,205
89866,502
104594,105
10929,502
61447,302
141159,502
47133,401
64365,505
109797,502
39421,502
101091,303
108034,502
155659,601
138426,302
154606,211
146276,604
3655,302
178256,504
157587,302
176053,502
7711,506
87475,504
177304,503
145242,202
63888,502
119762,502
61525,602
177994,503
48746,502
155940,106
161752,101
69345,503
54280,402
17351,502
115369,202
64771,201
119210,502
27519,603
92096,101
92917,505
61074,502
93578,302
105741,502
144187,401
181034,401
16409,505
168093,302
1107,505
104959,501
101396,503
139269,202
149782,302
168805,505
129914,603
189967,505
48095,603
74754,603
139547,302
63930,203
191703,502
165736,105
3554,502
136491,104
102895,502
97032,503
142393,302
115485,504
117590,403
169887,503
117986,302
111633,202
154278,302
188909,501
116264,505
90717,302
121323,302
75065,505
190944,501
146014,503
17682,504
102866,105
187468,211
153040,602
63373,502
85357,503
37955,601
87895,201
186951,502
34609,502
100877,501
105166,211
40173,401
53743,508
84884,506
9382,201
112538,211
27419,302
90562,302
28855,502
103467,503
58455,601
59887,505
29768,502
188473,502
102696,401
44397,602
150540,204
157859,302
33441,505
136092,303
24530,302
78370,302
171028,505
92101,502
15346,602
67504,602
196261,503
64058,106
71305,602
1188,207
10922,211
173015,401
181206,503
101510,602
152991,302
27018,401
128203,401
165231,302
158485,303
68561,303
44145,106
114628,502
51858,601
62416,502
77517,503
54105,507
80881,502
109179,502
5461,502
54491,602
106113,103
795,201
169950,302
41795,502
131092,504
127286,602
5756,507
128495,505
30017,202
112976,503
37156,302
171831,401
85888,502
3147,302
155389,211
177197,504
34486,505
82211,502
15504,101
97095,601
44091,104
118163,302
63351,505
128429,101
110235,503
54372,302
37051,503
73273,201
114372,507
87365,503
25118,401
147204,603
64343,502
28707,602
154739,106
49513,503
123520,302
173257,505
130729,302
172745,204
100762,302
176292,502
21643,502
184707,505
119677,103
129493,106
188818,502
35650,103
186910,602
27340,204
90497,211
151182,103
24969,603
179796,302
115604,302
23023,302
50408,502
172991,602
70895,503
41335,502
94188,503
80271,202
77479,503
94766,503
91961,101
171577,502
46246,105
49295,602
92280,502
118605,601
101359,502
177650,502
142408,505
119407,302
72151,505
65658,202
74273,101
33130,106
158517,201
128765,202
76154,302
144486,602
102604,505
143470,202
163295,601
103986,503
13601,506
172037,503
137068,302
109675,604
147866,302
169296,211
141471,106
178933,502
144299,506
151152,601
111774,302
196015,502
184761,302
96953,502
6625,603
100656,602
189462,602
78340,502
201,505
67044,401
34369,505
124973,302
110121,506
59597,201
160962,508
108605,105
22694,302
122329,505
123256,302
64926,505
12748,602
48073,505
167609,502
32166,503
152766,503
33412,103
33180,503
38830,502
161898,602
61843,602
22380,503
23165,503
36573,302
146259,105
170371,506
94789,207
67538,207
43026,602
38202,302
142947,503
54678,202
21850,601
54675,505
147694,302
150283,103
69727,602
193902,201
192399,302
132346,403
3631,503
145527,204
99546,302
127125,604
155003,207
32215,503
69518,303
116810,302
114855,101
13387,505
23648,505
78023,502
174533,302
133180,502
166601,505
27656,303
188118,204
54346,401
120470,601
109193,604
77652,502
187195,101
10998,302
135106,104
187515,505
119779,302
142921,101
89349,505
114413,604
140323,506
158222,502
50514,603
89612,403
105389,302
164348,302
64730,504
97148,502
86909,106
170854,505
107501,503
142604,602
184425,601
97147,303
166648,502
132430,503
80997,506
184035,302
185439,505
149779,207
47427,106
8823,105
57646,302
73907,106
188966,604
94092,505
50985,502
144292,401
52170,504
29435,505
103829,601
18530,505
111790,302
173304,503
171406,501
105771,503
31305,302
1273,105
27864,502
5971,303
98323,502
49458,103
5158,502
160149,502
11049,503
139320,503
143904,501
158724,502
44566,205
40249,503
164283,105
157124,106
149151,106
23551,602
196223,507
43607,502
35984,302
74059,401
145585,505
148479,104
176956,106
157326,602
53562,503
112143,502
105131,502
13307,602
31279,202
133797,502
42229,503
103430,505
4265,502
127670,503
139457,502
37409,501
27382,506
167232,503
65805,204
75692,502
196335,302
119084,302
20949,302
93757,502
170609,502
127785,401
98314,106
160964,503
126659,502
113688,211
47970,302
1150,401
178803,201
117870,401
116048,303
113112,506
8089,105
110197,503
87100,503
193286,402
135117,505
176666,601
166978,106
59048,302
28622,503
8336,507
26988,106
164326,302
150702,303
46123,201
141024,401
97807,502
108318,505
180888,603
86426,502
113576,603
173770,501
4561,503
161726,503
71510,503
165442,503
134086,402
69971,101
48787,401
73802,502
92017,506
146800,211
16884,503
108201,503
9754,403
108885,506
197098,508
148330,106
113109,504
149880,502
55051,101
179325,401
1792,403
121475,602
56779,601
47368,504
183264,502
23851,502
179059,302
92195,201
157547,104
35145,106
72181,501
110086,602
55966,302
190531,604
14507,503
62960,207
59481,105
126234,502
56449,501
1189,302
170223,302
5533,302
101355,202
138068,505
153280,105
62176,602
35191,503
7653,502
54159,302
134658,604
40127,602
178353,604
50681,502
124073,604
31875,302
141898,601
15632,501
107473,302
22615,403
156293,505
162814,505
185965,503
163374,508
164146,503
3938,502
27165,506
22780,302
69575,505
4539,302
145954,601
176067,105
23736,207
194666,202
111960,303
63344,502
20077,302
90012,503
143159,105
71375,507
92445,505
190988,204
23998,401
177356,502
159052,502
66545,504
81685,201
16844,502
184636,403
10052,602
124081,502
100454,202
88325,602
101363,302
173550,104
157564,503
6108,505
61776,503
30221,101
171866,504
46200,503
21596,105
132105,302
134814,503
196794,303
188769,505
88873,502
182374,506
59858,502
106090,401
128764,104
96959,601
170173,503
148945,503
25378,602
129168,504
13092,106
174399,211
23078,302
106639,303
96383,202
183593,505
29060,204
128713,603
5063,502
42037,201
171825,603
98674,602
81794,302
114594,602
116080,505
103943,503
193022,503
68352,207
44502,202
32372,502
81752,505
132982,302
153500,601
45182,302
146581,101
31431,503
33690,502
105015,505
64691,302
74072,203
45796,503
144890,502
125982,104
140186,505
187939,302
63620,303
12734,101
114144,101
136109,505
160105,205
188325,302
74783,502
121543,502
86116,506
10124,106
94351,503
59369,101
15173,403
170229,502
35768,302
194489,505
153175,601
41561,502
144683,505
183655,303
171845,106
173446,503
104425,202
136400,505
168637,603
92732,506
106085,505
145754,502
141716,506
90769,402
43776,601
57506,502
185148,303
93124,503
3138,505
138082,602
16355,302
147541,503
1925,502
30586,103
188349,201
30069,302
79624,502
44399,501
192649,507
182122,201
184944,505
115706,601
76689,302
93817,104
20320,505
83097,505
39180,302
184683,504
130446,502
18694,105
185325,503
23706,602
151630,105
180887,103
158058,104
11215,503
160106,503
143718,204
79778,602
80688,502
4234,203
377,602
69353,207
45034,503
168099,101
112212,401
115846,204
91497,502
163431,105
121131,104
86037,201
51829,505
94457,205
139624,602
155271,508
184467,105
173994,105
141609,403
44610,603
193846,207
102691,501
39026,502
85053,207
98544,601
138065,506
94386,201
42,505
97845,506
148922,403
103875,201
142625,601
18128,506
22047,602
82393,106
41972,302
149457,202
133821,602
129620,602
137802,302
44649,302
137262,207
124816,106
74893,203
131476,502
49351,303
49627,604
163006,401
17365,106
159061,201
48821,601
8829,302
10497,302
127725,602
183801,505
81119,105
31057,602
45579,601
17197,211
92073,303
131603,302
128581,505
41487,505
61693,505
186562,503
11630,302
69881,502
86788,302
100011,201
182581,506
42556,505
23967,302
186191,601
32778,503
173226,201
164359,505
31343,302
30197,302
48922,503
114600,402
125572,503
83569,207
179218,201
168782,104
21478,401
139373,303
84209,502
118825,302
69717,201
157293,106
180021,601
117786,602
161801,502
95220,106
76098,302
53901,505
73031,505
144457,602
66430,502
167670,103
60743,502
88855,401
44248,104
69252,502
3849,502
154919,502
137655,502
125800,105
37147,604
124796,302
116822,503
182917,104
136017,503
15013,503
162153,503
37267,503
128486,201
59526,201
66009,502
107499,106
137865,505
35373,401
8566,505
38480,201
123937,106
150171,505
88999,203
55151,502
97189,503
57023,505
59172,101
160507,302
63518,302
13842,603
56525,402
177503,503
182193,505
164666,502
178336,502
71457,303
59644,302
9094,302
18059,603
83931,106
110543,302
186514,303
60002,211
25557,601
145712,104
132735,302
84560,302
164374,507
101120,401
49347,201
95020,101
37717,603
118017,502
164353,105
121245,302
107259,302
13357,403
65523,505
174453,106
42262,207
156272,503
108869,302
119681,303
151465,507
7471,501
163234,503
47119,503
21105,401
805,602
108970,508
171615,104
7041,106
1398,505
75767,506
50264,202
96585,303
92233,502
70351,503
174561,103
27059,302
45538,601
8285,302
166046,105
59004,101
48830,302
133568,502
140929,104
24940,506
150768,401
76973,302
6837,302
97214,503
155852,507
54577,211
46068,502
81612,505
64956,505
20082,403
24296,503
158567,602
21964,601
161327,106
63742,503
1159,504
113647,106
60482,502
185342,603
91841,503
38185,201
76845,504
139429,101
65345,505
121365,401
84206,401
72727,502
174727,502
36627,502
146608,604
3114,603
95899,502
112128,401
99930,505
35103,601
657,302
62786,204
169642,203
92572,604
136691,602
138739,502
136159,503
69562,302
166117,502
31274,302
25204,207
34083,302
62812,204
10001,201
156129,302
47291,505
114810,503
127488,503
69781,401
182025,601
114491,401
154433,502
82890,104
109188,503
195710,106
178755,503
155427,201
119161,503
9101,403
39313,502
45301,504
121605,103
183280,505
34435,601
28702,502
58528,506
11077,302
41604,503
60384,201
178690,502
139726,302
115035,502
161342,502
79959,202
175567,502
28484,505
142094,502
122711,602
176832,201
96151,602
4293,106
47510,302
33911,302
44001,502
188898,204
16684,602
187363,211
143541,101
185690,503
64905,302
196024,502
185275,202
124791,503
39186,602
14078,502
83659,506
75792,104
85761,106
181488,502
143375,505
70751,502
143185,602
159561,503
77225,502
112546,503
117759,402
169480,501
19089,601
68222,604
5721,602
57926,201
78153,302
34401,105
65262,604
4230,401
78863,202
60500,507
58127,501
81614,105
140121,603
123878,503
25962,502
137474,201
34977,205
93478,502
90791,502
69074,103
66938,505
121214,302
165023,602
109354,106
52720,602
95088,106
178918,302
87337,502
160546,503
114546,601
179812,401
173453,207
87019,502
120215,503
41309,401
146601,505
70875,508
144614,601
166118,104
39663,211
166455,202
4590,202
105162,602
176569,204
63878,504
155300,211
137777,602
105254,103
174870,302
10533,302
191213,502
834,106
196521,601
36562,501
148253,604
33609,302
171395,505
19175,601
72322,106
150568,505
84586,602
89694,502
59559,503
164118,502
64080,502
42355,508
34163,601
159397,201
107073,101
181397,602
14852,502
157810,207
144424,601
191217,202
65079,302
141865,503
132421,505
10603,302
86593,601
82913,302
73384,401
10747,501
119999,505
105629,501
4790,507
109592,502
130400,505
134504,401
165146,502
17193,103
186896,401
4975,207
123030,602
30149,502
137860,503
163340,201
78894,601
172284,603
178635,502
165885,302
119869,106
17662,202
32633,201
106950,401
116695,401
90957,103
73046,201
147426,104
70356,106
34065,302
71778,103
160001,302
75828,106
88193,302
141311,506
126648,103
169023,105
8129,603
170150,505
150709,103
84668,202
36686,504
79587,207
194530,103
8929,302
161443,506
79143,602
93985,104
180580,202
5110,302
34323,604
42451,602
29913,502
184202,502
12658,602
188674,503
27972,302
34165,505
121798,302
148527,503
47725,211
178005,401
18013,207
47487,201
71361,202
163807,302
19377,502
148478,207
174251,103
130188,106
24988,502
24580,502
20327,106
12386,501
88184,203
14029,207
56882,502
60317,502
104855,503
54600,603
125245,505
30357,106
82693,202
14310,502
60769,502
160283,302
150824,603
66635,302
21506,302
182709,503
87655,201
67088,505
18930,502
105257,302
13226,502
23013,106
53011,201
88261,602
53582,103
63958,106
47071,201
176881,504
176524,502
181578,601
117772,303
162629,501
56601,201
158847,502
112167,603
65635,503
45778,505
99400,601
44878,106
194743,601
42906,502
151263,503
32525,604
66859,302
26102,502
65981,302
186115,401
31132,503
19966,502
51792,502
18043,302
19853,201
79644,302
154590,505
116530,207
37665,503
153072,104
169463,402
88793,502
74277,502
189191,602
82266,601
100155,602
183638,106
178389,401
16769,202
75386,504
42909,502
81366,302
68274,603
40316,401
180724,507
15794,505
135745,502
196639,302
43789,502
135383,101
24248,503
106904,101
15582,401
132677,105
21937,302
142696,505
71789,602
194522,502
34538,505
178846,502
164167,502
91250,104
148073,502
33515,502
83780,505
143973,302
130622,507
10427,502
2361,211
93126,505
183183,505
73720,506
9220,602
38161,601
142003,401
119110,504
27284,503
25755,502
141004,502
68635,302
195845,502
142795,505
44696,402
70945,601
51734,603
123188,502
192084,401
91980,303
38650,503
71644,302
122434,106
62991,503
44509,401
5571,105
91244,602
135484,302
91300,601
117457,602
40865,601
26186,505
108027,502
67241,602
171675,502
34935,302
13591,502
34563,302
110761,302
27500,303
67079,401
57524,302
141260,302
171325,507
33437,103
22988,103
172549,502
83383,508
104111,303
175832,401
155626,502
80257,401
1249,211
19107,302
180397,505
26274,103
44017,502
129081,504
90761,505
101421,507
150809,505
129848,505
119195,302
28578,103
105937,302
36747,502
49800,504
46046,603
88435,603
85350,207
71785,505
173265,505
108886,505
141313,302
96603,103
100291,602
189469,211
170429,602
33619,202
23840,602
7539,503
105643,505
188247,505
41536,502
5255,602
154639,201
160048,602
133926,103
29715,504
1701,603
13203,503
41445,601
79079,506
38637,302
35158,502
34997,505
19676,211
51196,502
50323,505
143469,403
153209,507
30937,211
147240,506
181696,401
14579,302
4153,505
71052,506
89773,604
37344,505
183611,503
173319,503
114017,211
133058,302
121124,201
96502,502
190192,503
25840,106
132387,106
70241,105
86194,503
175551,502
86854,602
188146,502
133074,502
78771,507
114293,402
188541,505
93476,207
130501,401
81707,403
23604,501
190306,502
151508,502
181341,602
72270,601
166120,211
170314,401
170598,302
60301,505
119637,505
143667,503
104391,302
83862,302
87966,602
196638,302
189658,106
129391,201
143332,503
10973,502
91682,503
103158,105
130219,601
104461,302
100986,506
171438,507
113800,501
129800,503
129349,302
116020,505
168215,501
114602,505
121810,602
163089,502
149041,303
87220,505
150544,401
96366,502
101608,103
50911,211
54633,302
121651,505
28206,505
138304,303
164233,302
39562,508
50884,602
59273,502
153256,602
180420,105
149055,401
21729,505
168813,302
171208,103
195798,207
158279,602
51656,101
76566,101
163458,602
24878,302
115590,503
11639,106
62947,502
21576,402
33308,503
35697,201
7846,303
133953,505
84844,204
108961,302
135954,505
57124,601
103648,503
5537,501
121745,602
158018,104
120647,503
107564,502
49961,602
22016,403
123476,603
145265,502
180175,601
72446,105
85691,502
162120,501
31921,201
187708,201
37561,503
190771,302
188005,302
72176,503
33421,401
131537,503
82461,502
126305,201
6711,504
162540,505
169786,501
106305,105
76130,401
181754,402
166289,302
71635,502
90056,502
51497,502
135844,205
172876,503
77011,503
57242,302
53530,211
175280,401
4939,603
75942,503
24611,103
49498,502
100901,602
194926,503
60900,201
144519,503
98629,505
188774,506
92991,503
143325,302
5367,502
53009,602
65107,503
190626,302
15383,103
43065,207
82713,202
142909,503
158197,505
95373,502
190681,502
157482,603
100533,503
187356,502
77765,502
102043,503
106492,303
77614,303
149847,506
112522,503
57520,503
151867,207
108674,501
152050,502
21335,503
70597,505
112114,503
142040,502
178208,507
82973,502
189670,207
168489,106
4578,603
172600,601
150106,503
68445,502
47903,502
168410,302
52067,105
2529,201
175345,506
48362,505
40531,508
89051,401
11867,502
66917,105
195197,503
130018,603
169504,105
183147,502
7666,303
14957,211
188530,501
167081,402
45144,502
159751,503
48478,207
61665,302
181635,503
20798,602
30514,402
170042,106
106174,602
146319,205
195897,604
72978,505
27977,601
178804,207
166881,302
79192,106
49988,211
163096,505
17391,302
130315,601
146773,302
172127,502
42356,502
155807,504
73704,502
103774,602
173683,302
190021,207
72211,505
89298,202
148926,205
19001,602
18521,502
92274,505
195477,502
23111,503
53770,403
170124,505
57782,401
68716,202
77179,505
122157,302
111771,106
50051,104
194309,602
121729,601
190565,302
164815,302
105030,505
149793,401
118263,302
124100,302
116933,302
167454,106
105727,302
184776,502
70329,502
186756,101
172310,603
739,601
45295,507
63338,302
30402,601
71777,505
4529,505
128242,103
160932,101
187918,302
172738,401
43229,302
164085,401
72620,502
15875,302
110857,502
120888,302
9202,602
143086,302
39483,504
164690,203
20836,502
100777,501
168691,302
194108,401
40181,601
104809,302
77561,302
58964,501
110448,507
52844,503
145463,207
18389,103
177409,505
19232,401
178136,602
145801,105
55442,508
33021,302
14214,502
82931,504
142488,105
147523,106
13624,502
99555,211
124901,504
45857,303
112196,302
141316,402
54378,207
30079,601
163100,302
183934,508
180798,508
101743,501
29398,211
137742,105
49100,211
190493,502
22092,503
45739,101
27204,103
54236,302
36871,502
38564,201
110746,401
181648,105
164223,302
81508,603
155463,106
152354,503
36850,401
96956,202
136898,601
118481,401
141929,602
184436,601
122336,505
115795,502
174276,602
53314,106
131801,202
41752,503
175549,503
120772,203
129158,302
167103,602
43791,401
147076,201
98234,602
125772,502
51977,505
163749,401
120638,505
46257,502
40798,502
77901,505
155996,604
103022,502
118405,501
184497,302
178341,201
69401,302
182634,601
187739,602
3970,401
58682,505
75586,207
148326,502
61811,508
18199,602
85678,503
41427,302
78299,505
155817,401
146594,202
42040,505
189980,302
42890,602
85374,302
51692,502
76765,106
111666,302
42041,103
134613,302
176677,601
10125,502
53794,506
27362,502
111847,302
53207,502
46024,302
41532,505
171907,502
102205,105
3040,603
152844,603
189472,211
17210,103
94667,101
112518,202
92318,211
110644,303
168152,507
192929,202
12028,201
103572,211
123629,503
115004,604
66476,303
92842,302
4217,601
32758,508
160897,602
60889,503
173235,601
119297,602
130001,503
23721,502
15520,603
134743,302
29008,502
104691,602
129725,506
44320,502
193556,302
17920,105
80280,302
135945,501
176949,505
144862,503
154830,403
130929,505
19138,303
191971,502
83359,201
881,502
13354,602
152381,502
90707,601
164738,105
185531,201
151936,502
121182,302
27775,302
37441,508
95356,604
140935,502
133033,303
150382,505
89071,504
82328,602
170971,401
3997,303
138394,505
7342,101
15901,502
79609,603
125634,502
138555,201
162072,303
65648,201
146789,201
126630,202
22266,201
25427,401
148457,505
103260,503
41886,401
105934,401
88350,507
133528,211
28722,602
108275,603
5985,302
12214,601
127109,601
149731,502
106453,103
2904,106
85532,201
55528,302
67262,105
98448,106
137173,303
117941,302
155784,106
173979,502
104798,601
10077,502
115748,302
126173,302
31404,601
102561,103
163748,503
107024,502
107677,103
120069,603
34760,302
45433,504
18640,505
56203,207
126486,402
12246,508
104001,601
55831,505
150584,302
98917,601
151064,303
81745,503
66043,403
193668,505
23020,103
91465,601
86347,501
41888,505
61574,506
126770,106
100038,506
32261,507
104764,604
89656,502
78995,503
177674,502
6018,201
172176,302
34234,504
59922,602
144340,302
117946,602
78256,502
136335,211
177457,106
133912,502
125940,502
179025,602
119825,502
178766,201
186106,204
88813,502
189653,502
35208,505
27214,103
22710,507
21411,503
136658,502
3634,504
183591,302
58065,103
54181,302
58309,505
36628,505
26275,502
44599,603
27701,507
15552,505
187259,402
16114,602
28611,201
117353,106
194485,505
25149,602
152277,506
59134,505
76927,302
7344,302
143206,502
121207,502
40534,502
96980,603
84524,104
21442,401
93094,104
103505,603
69678,106
13587,502
101127,505
141784,303
102649,302
153348,207
154367,103
112487,101
31058,201
117314,207
73392,201
58609,603
190118,202
131520,506
32920,205
75477,601
31846,502
191106,302
14690,105
146716,401
111087,201
124563,602
32087,505
31567,505
80520,502
95851,104
14400,601
137696,302
186284,205
148151,505
33630,502
107596,201
55215,603
182018,401
30412,601
164460,503
169537,101
112810,505
64621,302
51946,202
131503,401
40095,101
189063,401
100753,504
132680,604
161993,504
83228,303
148667,502
106974,602
152706,201
49963,502
144271,302
151012,502
142938,502
1638,504
149773,603
170771,503
52864,103
15388,505
122932,501
50450,202
120112,505
130044,502
192668,103
11575,602
123619,505
17693,502
116464,603
190115,502
165860,502
5874,504
183405,201
86099,503
73571,502
193423,203
170423,106
49864,505
59091,506
18823,602
136547,502
24616,602
68379,603
53511,602
163411,502
114089,503
101,103
122194,506
107553,601
69621,201
32437,207
132079,401
46665,207
35681,105
104145,302
174234,302
58956,104
117925,602
173520,101
12482,502
148269,303
95712,501
115128,403
25334,503
172136,502
34361,201
131698,505
170683,302
12913,103
99520,503
66942,502
56909,505
91862,502
150549,302
84481,505
112542,505
64285,201
169858,104
166656,103
158712,403
112584,502
57689,503
49427,502
149598,503
127915,201
193813,201
50153,503
48690,505
153862,211
242,503
122403,211
85221,505
87003,502
113703,302
34483,401
142930,103
97450,303
74159,106
114542,505
29082,502
171183,302
59190,602
119930,502
162241,604
92556,502
156625,502
68514,106
122529,604
61034,101
130627,602
182471,601
157274,401
117075,211
64674,502
11938,602
53128,601
94039,502
53513,106
70493,104
28863,211
74205,505
124659,103
109999,503
129909,302
179894,201
185106,505
41216,502
90795,103
153706,501
138369,504
105822,302
94382,401
109138,104
68416,502
104287,603
67225,604
131414,602
102813,211
52462,504
62233,505
136925,602
58378,505
74398,207
136736,303
46818,601
145699,602
184859,205
188929,501
130602,505
41282,503
682,507
50127,302
51285,505
190329,105
138132,503
146793,302
80956,201
165740,302
124865,505
29087,601
143150,302
26033,302
5488,501
166018,502
130385,104
180375,302
18649,105
89713,211
73307,502
195417,507
61474,302
116196,604
116709,101
171010,604
109811,503
137021,602
64630,604
31880,401
141943,201
192090,106
16948,501
171821,503
19654,207
49293,502
123932,502
124372,602
86250,401
183771,103
189954,302
35997,502
150524,502
1463,103
98101,502
68701,502
71922,302
170206,101
6091,601
160002,505
80465,401
96604,503
115599,104
150088,503
180619,302
151201,503
113772,502
106681,205
63887,302
31495,505
140854,106
28981,505
82380,503
79893,505
167832,203
85857,501
22349,507
2648,106
17345,602
110508,507
39339,302
158772,201
169337,505
26173,501
52519,502
59383,502
97965,604
131253,402
111573,502
34319,601
110510,302
119071,502
14123,506
168921,603
104090,502
174577,502
42323,302
71264,502
61223,601
182283,106
124538,503
189488,502
128209,601
186213,601
171662,302
1268,211
68907,603
140364,201
147168,507
84385,505
144132,601
149649,402
110361,503
12476,503
104278,502
14320,302
160709,105
120893,502
15284,401
75571,502
125266,402
87809,505
161593,602
96035,508
127387,203
86645,505
33027,401
56975,602
164024,503
83594,207
183323,302
96886,211
4002,302
91615,502
28990,508
193605,503
88947,602
89876,302
21906,503
16040,401
42542,204
48379,502
77657,303
129844,505
126067,505
152189,501
84235,502
157845,302
160794,302
71465,507
61992,502
167698,503
54000,602
142362,505
106350,503
34192,505
175323,502
130623,302
70091,302
107877,602
63129,502
173437,505
184674,504
122586,505
155307,502
28738,202
2259,202
57,502
125481,601
182364,504
64480,401
98963,302
124971,503
145573,507
41358,302
7167,101
153898,103
9860,502
183247,302
143972,602
164706,303
23561,202
14709,601
2326,302
54878,503
112651,302
1825,201
170184,503
86818,503
88491,201
15084,106
143226,503
60893,602
161835,103
93560,401
193772,603
185966,502
112266,201
151334,101
4291,503
92520,302
60068,106
27814,503
133057,503
126639,302
75923,504
22516,104
95958,211
39590,505
93045,502
135038,604
120132,202
129365,106
38677,401
148502,106
91130,503
155685,502
45360,505
137424,507
106175,211
111677,505
122655,507
14652,503
69247,106
110105,505
82981,502
179166,503
56018,602
186634,502
157256,211
50116,302
133754,201
71667,401
116248,401
80094,602
127936,205
57775,202
169068,502
178873,403
104605,103
189523,106
126,201
139390,503
4991,202
74476,506
20147,105
93973,602
166671,601
110008,401
166587,603
152135,106
76054,106
3488,603
88179,302
108887,106
59705,502
55510,602
9448,106
29006,502
96977,503
143296,504
93512,503
35277,505
11950,503
42544,302
67247,201
44139,105
48892,401
172384,202
48081,201
128781,401
51723,104
166990,106
126946,602
175452,603
197202,503
91123,302
124608,202
89013,502
4424,505
20359,601
41673,503
63220,506
21744,504
77412,302
131708,302
43482,502
31635,302
65348,504
159464,302
140082,402
71854,303
192102,401
14179,103
58308,204
24950,504
73504,303
90418,207
158343,302
157280,602
196887,503
112013,503
141054,503
196899,202
154543,602
12102,401
123046,401
191555,503
51786,503
99190,505
32043,503
141737,502
97134,302
42607,105
67953,601
86484,501
75847,207
25172,302
33700,203
43202,205
50308,502
152368,505
128980,105
102875,503
31939,211
61253,501
128416,505
25545,505
102842,505
13084,602
122766,106
115660,505
71165,302
33171,603
142358,104
33388,602
145654,504
133408,602
41336,602
43397,302
184742,601
187930,504
101596,303
170794,303
91352,502
157346,504
101067,502
24068,502
9160,302
1253,105
100888,505
146705,603
191461,505
182325,401
108810,201
188469,602
3885,601
90963,105
160427,501
52524,302
37708,501
60615,601
95664,401
166274,303
190087,502
20257,502
171797,502
89359,507
106221,203
133425,502
52984,105
145828,401
193880,106
41961,201
27742,104
133201,505
29415,505
21691,302
11565,601
92252,502
83500,503
8279,105
15790,502
133785,302
42456,502
195072,506
129016,502
157367,104
52578,501
69527,505
22619,101
63626,604
73784,602
178706,602
152953,602
34126,203
128325,507
190341,502
127407,201
22295,105
89097,601
41121,508
47184,302
189827,506
41524,505
91811,502
14945,602
166858,502
130078,205
90737,504
127470,101
186367,202
174603,202
15926,207
84619,302
187536,503
66689,601
49826,204
108134,106
65978,603
131302,503
100492,507
137618,602
67224,503
33626,602
16306,502
83145,302
167425,503
154017,207
100776,302
72170,603
50275,302
125183,603
130900,505
190878,302
88232,105
145271,503
51426,502
100561,505
82187,602
189770,602
145944,201
148866,505
118419,202
91483,502
49270,502
93844,505
172929,508
32873,502
51341,604
138233,603
8246,401
123081,204
137775,503
59036,506
16810,302
60235,508
178957,401
116773,105
176263,401
509,505
68769,302
170561,302
173120,101
149744,503
59911,103
157174,302
67382,207
132363,202
147612,602
23088,103
184575,204
145076,205
62040,401
35053,604
29483,302
112134,503
153403,501
143598,505
727,504
75135,503
131177,505
144758,302
121044,104
162035,101
188023,601
5129,603
32542,506
73059,502
140471,604
79366,302
38649,508
166877,503
192616,502
160497,302
25013,601
186849,302
148625,302
124449,502
134424,601
184256,503
103988,302
130941,506
114766,505
183333,502
22797,502
56988,302
5436,401
70528,202
32262,201
110094,601
34363,103
97084,602
103913,302
139155,501
48710,202
152874,503
149456,502
174107,201
58087,211
50643,502
45934,502
181048,602
191135,302
112573,104
184079,202
23915,201
25474,105
182998,602
86264,505
42664,505
76753,302
25063,303
90431,505
2370,103
127755,401
72149,201
33894,104
110298,602
113831,303
16724,401
96836,205
47360,602
62774,201
162112,105
92925,601
25637,205
74314,505
156069,302
54668,503
168859,303
150140,104
105990,505
102471,503
139569,106
135162,601
65729,505
184396,502
40802,302
114715,302
105477,403
194873,501
98416,106
46136,502
82477,401
81504,106
33402,602
59219,603
17495,505
59635,604
10075,105
40165,603
52646,503
181855,505
122297,211
28909,502
4007,602
42965,502
116352,101
7814,503
172725,503
70239,602
96640,302
78273,601
166092,601
32697,211
144671,505
119435,503
196248,106
35814,602
88240,503
158069,504
145183,106
148227,504
51622,401
71972,502
111302,602
62689,401
12950,211
147196,302
177143,502
47406,505
127837,207
165343,106
96428,502
16872,505
93479,202
142683,502
2722,504
149126,505
9041,503
26367,601
39228,502
73786,602
121690,302
31982,103
56783,503
96726,507
196017,202
427,302
125681,302
152843,401
13899,201
38600,602
83947,201
33457,506
25744,202
118138,505
132917,602
155321,106
48615,601
188,302
192908,603
44665,302
110403,211
105087,303
112833,202
10213,505
106222,502
26404,302
96235,207
152930,502
142100,503
74535,204
121460,507
194422,505
147451,302
182296,302
