id,label
280870,760000
13913,60000
364415,60000
391515,60000
88142,760000
379116,30000
6304,550000
89049,170000
169986,100000
382192,130000
258993,60000
374950,100000
226308,310000
277055,60000
58100,550000
80044,760000
376963,760000
230938,340000
34944,30000
222455,40000
10464,550000
120907,60000
363903,760000
221681,180000
227343,683500
20745,440000
342974,60000
72873,760000
83959,340000
220311,140000
388923,60000
171754,310000
91738,170000
174799,60000
276274,60000
21358,160000
200405,60000
226385,140000
259025,670000
7669,60000
330102,140000
315833,680000
22807,30000
6549,100000
342797,380000
24880,760000
345641,680000
131940,100000
156475,140000
198296,140000
379231,20000
227861,550000
352445,100000
349557,60000
392155,60000
329625,60000
118580,760000
257259,60000
182700,520000
304070,730000
184524,340000
361170,160000
15203,380000
28777,100000
259417,30000
94767,760000
146215,150000
216216,550000
378993,140000
48101,680000
196779,290000
144457,160000
107822,760000
310449,520000
285940,680000
210826,680000
24710,140000
203407,100000
200828,550000
247559,140000
159745,170000
141693,270000
392860,680000
126944,60000
319295,160000
221647,30000
241052,60000
349581,770000
309640,100000
106473,60000
192644,150000
108525,100000
86783,30000
294768,160000
88811,60000
228378,310000
36780,680000
51517,130000
22228,380000
194474,760000
29084,150000
34524,170000
254533,160000
64985,60000
73930,550000
83979,30000
165620,60000
230978,550000
332555,310000
224950,60000
315909,140000
302668,100000
251100,160000
206270,670000
188367,310000
134553,140000
228905,160000
280331,100000
451,310000
30525,100000
385774,140000
232973,140000
4329,20000
97669,60000
33429,130000
192773,60000
262321,60000
237431,680000
347164,60000
336364,60000
133752,60000
104819,100000
319589,60000
214557,760000
234472,60000
176752,160000
155461,30000
187124,680000
150258,760000
172308,160000
258387,680000
356615,100000
354505,340000
74993,160000
7407,760000
40810,100000
217312,680000
226518,310000
290589,760000
332024,140000
126936,60000
31858,60000
290032,170000
387491,60000
184610,60000
182437,760000
92118,140000
173983,140000
198561,670000
80897,140000
208424,130000
12033,100000
144700,140000
290910,760000
140000,760000
173747,140000
122689,140000
280951,20000
163207,40000
44761,160000
67222,310000
82649,20000
275578,40000
217394,30000
332840,160000
129657,110000
253620,60000
86964,340000
195715,160000
152694,770000
386264,340000
110159,100000
151921,60000
222257,380000
228275,310000
57180,500000
273174,100000
59049,60000
181681,30000
177267,60000
270613,20000
153007,60000
130728,760000
12990,140000
207758,140000
84279,683500
22148,160000
179294,30000
379475,140000
160500,30000
151607,760000
24515,180000
195474,760000
365420,160000
185193,760000
386581,170000
283746,160000
98843,680000
113849,760000
214097,310000
240494,760000
174861,140000
208352,550000
309450,110000
73754,40000
164583,380000
128015,160000
310156,180000
30479,60000
43200,760000
108114,140000
146433,30000
261533,60000
252761,760000
242933,150000
86737,760000
13566,40000
245955,60000
149586,170000
315226,760000
381808,60000
139443,670000
383083,340000
231531,140000
151261,60000
140561,30000
367588,150000
128358,60000
250038,760000
191868,60000
6946,670000
369643,140000
161972,100000
247327,440000
163408,30000
103510,760000
176706,160000
194718,440000
320349,60000
13686,340000
97508,100000
54864,670000
149666,100000
146043,60000
334195,440000
390950,150000
347215,30000
165790,760000
151585,110000
2140,60000
308111,60000
84522,550000
379774,30000
228801,60000
51092,110000
8982,683500
377686,30000
250090,40000
262699,60000
288328,100000
123233,60000
261919,160000
311712,760000
358214,680000
209479,100000
265329,760000
228264,650000
369461,140000
74592,760000
59632,770000
368916,100000
110383,20000
160830,140000
355069,100000
166084,680000
53388,340000
34562,30000
234602,680000
78751,550000
209134,760000
380930,60000
51150,140000
275758,770000
260112,340000
388480,30000
342334,440000
370724,100000
309535,150000
30967,30000
293386,270000
242047,270000
19177,60000
217895,440000
144516,140000
131159,60000
183470,500000
356637,270000
6911,100000
180461,160000
380873,180000
264879,760000
102072,550000
73941,670000
358445,160000
69195,60000
156362,680000
350552,680000
224811,440000
30422,140000
106034,60000
113502,110000
192783,60000
198330,160000
302589,60000
247283,760000
154057,550000
176746,60000
71204,60000
299565,40000
187891,760000
295641,760000
368828,760000
394019,760000
72208,160000
251538,100000
269847,520000
193883,760000
191947,340000
34681,290000
11631,760000
74762,680000
76959,60000
354076,160000
155,140000
323073,60000
29172,60000
375655,30000
259723,150000
38122,680000
111203,150000
374910,60000
93621,180000
57046,100000
180123,60000
170148,170000
348205,680000
381271,180000
80384,180000
310150,440000
339860,140000
324684,40000
8206,30000
37730,60000
22510,30000
383445,340000
140411,60000
25543,140000
286437,170000
268025,140000
154818,760000
75474,20000
370366,60000
3283,30000
71392,760000
286636,140000
44084,380000
26016,340000
167749,60000
172472,170000
296336,30000
79016,30000
162680,60000
156242,270000
239155,680000
353864,130000
369631,60000
137614,100000
389299,30000
160885,100000
221673,310000
5457,140000
104006,60000
34115,140000
272652,150000
211934,60000
141251,130000
352947,30000
284481,100000
168405,60000
297165,760000
246946,520000
356901,340000
280675,760000
28603,60000
139470,20000
163183,680000
206600,310000
282489,140000
5376,150000
3156,760000
103135,20000
123293,760000
81411,160000
387413,760000
112260,20000
44650,140000
229696,110000
99109,60000
325571,380000
243106,100000
140694,670000
34764,160000
172198,760000
122648,290000
327878,150000
231041,100000
256957,40000
134166,140000
138041,760000
307419,60000
135508,20000
366530,60000
88909,680000
344784,140000
82012,100000
334722,60000
375667,340000
183523,760000
199405,60000
299519,30000
377169,30000
65053,160000
355163,60000
102261,680000
324621,60000
238547,680000
32757,290000
207930,60000
242887,440000
194069,380000
55922,30000
268070,100000
129966,290000
276947,760000
322915,160000
327326,270000
262721,760000
1799,60000
344539,100000
365537,760000
268048,520000
194744,60000
64987,160000
69397,60000
151324,60000
158485,140000
293573,550000
7274,170000
259385,180000
365692,770000
103059,140000
253956,110000
278259,760000
289495,140000
266743,180000
204690,290000
19384,20000
4905,170000
143865,170000
151617,310000
60515,170000
223617,150000
354899,160000
336514,150000
232749,140000
213427,60000
333935,760000
329657,760000
340823,30000
262602,760000
108225,760000
154736,760000
25739,140000
381285,760000
187898,20000
191072,60000
55584,550000
375045,60000
307274,760000
225796,140000
20450,100000
265292,140000
89995,20000
44351,760000
340785,150000
265118,100000
160434,60000
235663,140000
152938,340000
227027,100000
90869,650000
53249,150000
340768,60000
40440,100000
188908,140000
123896,60000
64117,140000
354279,30000
220678,140000
198992,760000
174306,30000
206760,770000
193443,110000
366747,680000
86209,550000
195831,140000
56263,30000
241625,770000
6766,60000
9539,140000
358094,60000
34464,160000
360710,60000
18690,290000
236541,40000
80644,140000
210900,650000
180836,60000
368454,160000
300880,680000
270310,550000
372989,30000
29337,160000
61717,680000
272281,760000
58379,680000
263860,680000
249093,760000
29802,140000
169957,760000
289748,680000
230480,100000
178667,680000
133170,670000
276431,140000
89062,160000
3240,60000
312790,760000
36679,100000
294239,30000
119619,500000
73532,140000
47931,340000
266300,60000
179989,60000
290598,760000
45613,60000
319532,30000
52187,100000
164408,60000
65992,100000
23039,760000
163887,160000
256653,683500
376909,30000
25305,500000
335850,60000
337286,290000
61823,760000
341133,140000
301516,670000
279605,760000
277856,160000
124942,760000
69852,150000
151975,30000
67896,100000
337859,140000
223746,140000
56828,130000
52362,310000
196916,680000
284600,100000
76905,340000
15278,650000
78564,150000
156863,60000
122475,760000
103418,140000
76678,100000
37391,30000
4709,160000
45943,270000
377311,20000
121067,140000
146987,160000
107609,440000
86984,440000
224941,100000
186329,290000
86988,100000
387953,760000
333123,760000
33667,270000
146636,760000
373458,30000
205633,760000
388297,770000
284338,160000
939,100000
111521,60000
123730,60000
326722,760000
230181,60000
42896,760000
221757,760000
323738,760000
307272,30000
15133,520000
352898,60000
266588,60000
178306,30000
132700,140000
252906,100000
192906,270000
313401,60000
217381,180000
230125,760000
197148,760000
335206,760000
365507,670000
132846,110000
320260,60000
313125,60000
147899,30000
73491,60000
113181,290000
326615,60000
308294,60000
209060,760000
66309,60000
32594,170000
78748,683500
76822,140000
175158,730000
222010,680000
342351,100000
2968,20000
353691,340000
115283,60000
299705,150000
202770,110000
134907,60000
223411,100000
303749,760000
310647,680000
342021,770000
276110,290000
335535,60000
88454,140000
375114,60000
281724,60000
132014,30000
250430,730000
381611,290000
247601,270000
244026,60000
49194,550000
218007,290000
237621,150000
55563,30000
288164,60000
90935,160000
151400,60000
133141,150000
361888,100000
256435,550000
163244,760000
98285,760000
218433,760000
141086,760000
49156,670000
86751,140000
30130,760000
209443,683500
158526,760000
134913,140000
208365,770000
301073,170000
186126,270000
169978,680000
57868,110000
108873,30000
97682,100000
393287,760000
79673,140000
64058,340000
331972,380000
35427,140000
268983,340000
252001,60000
343082,60000
32693,100000
240394,140000
94651,760000
128885,680000
309793,310000
135466,60000
173752,650000
241689,340000
268295,160000
249773,730000
79665,760000
91261,760000
276108,140000
157225,100000
322736,760000
109011,550000
387815,680000
144357,680000
83055,760000
275499,683500
6339,760000
288757,760000
95582,160000
83648,380000
290606,60000
126592,100000
119019,140000
9990,680000
54791,60000
42502,60000
158075,670000
184661,680000
310301,60000
224876,680000
135052,170000
161339,100000
262554,60000
22819,30000
59222,140000
264454,100000
135846,760000
162956,60000
388511,180000
106377,60000
62854,680000
317174,30000
393735,670000
291672,60000
175785,380000
116285,760000
13319,60000
82478,680000
306293,550000
280982,680000
86232,760000
268751,550000
156051,770000
75768,550000
63423,140000
245044,100000
57636,140000
364742,760000
53930,30000
198535,160000
284860,680000
252250,20000
70845,30000
215689,140000
301045,30000
38452,760000
346415,140000
364787,100000
45595,60000
221077,760000
62287,140000
244476,60000
8740,40000
2651,140000
112723,30000
227315,500000
236284,100000
159843,100000
105889,140000
14852,60000
243600,670000
55995,140000
79438,60000
133734,290000
37172,100000
334730,30000
220843,110000
292426,170000
353025,770000
163949,340000
8792,160000
49716,130000
81673,550000
111282,100000
80822,520000
83459,30000
244776,340000
251461,680000
141858,100000
104129,140000
391284,680000
306244,160000
146516,30000
77456,760000
21430,30000
196453,140000
133987,130000
332568,60000
259217,110000
125932,140000
54014,100000
83148,30000
352137,30000
51798,760000
76392,60000
344097,380000
25904,140000
293877,760000
317822,30000
379530,550000
304256,60000
224413,760000
242373,60000
315146,760000
345507,170000
316386,30000
210623,270000
185146,60000
86994,290000
134085,160000
273262,380000
21074,680000
61715,100000
285844,680000
288783,770000
78008,60000
334791,60000
92929,100000
381252,670000
200457,670000
39208,100000
154058,30000
32740,140000
385360,40000
151847,100000
115192,60000
183600,340000
386956,160000
293252,270000
22762,60000
31140,670000
97521,180000
111754,760000
361984,180000
99168,30000
28384,140000
370458,140000
384766,760000
24144,60000
256112,160000
382044,100000
233324,770000
251679,140000
296073,60000
236235,60000
359934,140000
314552,770000
367368,170000
50456,550000
387460,670000
157322,520000
103598,760000
355176,140000
243854,170000
337229,140000
322460,680000
12196,670000
172605,30000
106018,760000
330410,60000
345583,680000
148335,30000
307633,60000
294295,60000
332509,160000
279826,680000
274539,30000
4849,140000
263581,180000
53606,100000
352941,110000
202913,170000
153718,760000
112136,770000
120244,60000
31865,40000
320600,60000
246254,340000
324543,160000
103881,180000
335803,100000
349246,160000
321099,60000
1969,60000
180023,30000
302871,140000
332917,30000
284171,760000
257278,30000
58105,60000
153744,140000
61255,290000
192479,60000
242404,150000
100004,20000
296400,40000
271234,100000
284412,760000
110077,680000
357262,140000
77195,100000
64438,60000
146471,60000
260305,680000
185176,270000
343941,100000
64815,340000
313741,60000
271587,760000
305218,680000
268383,60000
78006,60000
332732,60000
377402,670000
267182,60000
58005,760000
159266,60000
6190,340000
336906,30000
4482,760000
305464,30000
154846,760000
51382,100000
72856,340000
46971,160000
212231,30000
83965,60000
150943,140000
214777,760000
258475,290000
368403,760000
381153,290000
61613,290000
124935,160000
232285,670000
30036,150000
93228,670000
125410,170000
36169,60000
372195,550000
254622,60000
172817,160000
88362,150000
143488,110000
65083,100000
179694,730000
267647,60000
15781,180000
392058,730000
11044,760000
197032,60000
264000,60000
365609,683500
84758,180000
124629,100000
219855,60000
142656,140000
176074,60000
268901,730000
252035,770000
117561,760000
8604,760000
133076,760000
97068,100000
200176,160000
192753,500000
114073,440000
323952,160000
64943,340000
237096,60000
196021,290000
116876,100000
394184,770000
250211,650000
157814,550000
347934,730000
200236,160000
196790,760000
69296,140000
237841,160000
123432,500000
312109,100000
223752,140000
181786,680000
210193,60000
254040,340000
25447,760000
235897,683500
320632,340000
384842,60000
71225,140000
108253,20000
373852,150000
329886,60000
346086,100000
382150,130000
96537,100000
316665,150000
30238,100000
382965,160000
140443,760000
196167,60000
73285,290000
282818,140000
390314,160000
226690,760000
371650,760000
32142,140000
162711,500000
53100,550000
91476,760000
143905,340000
285983,520000
181075,60000
95303,100000
342272,60000
110917,170000
7365,30000
180149,770000
391126,760000
295016,550000
382642,340000
96971,150000
234622,150000
143716,170000
172150,60000
11591,770000
130224,180000
129360,100000
238608,140000
251497,30000
71763,340000
92666,140000
12501,140000
9322,650000
171929,100000
303520,60000
218314,140000
336527,160000
96120,340000
149357,340000
160523,760000
332178,170000
341972,60000
120312,760000
393976,270000
146303,140000
227711,140000
338084,760000
232668,60000
192292,60000
238941,170000
46635,30000
27909,760000
173628,160000
47626,60000
187108,683500
90434,60000
164216,680000
4789,60000
376897,760000
72196,140000
75831,60000
119283,680000
314230,760000
217306,60000
129291,140000
3618,440000
137242,100000
80181,60000
321063,60000
45378,100000
321454,140000
223740,160000
369204,60000
116287,20000
170426,270000
368837,140000
321380,340000
47680,340000
351728,30000
145154,60000
120723,340000
371163,550000
51738,110000
231163,310000
262655,60000
341731,270000
266678,310000
22533,20000
101435,310000
30402,30000
27941,150000
213361,30000
35616,760000
102709,680000
47547,730000
105166,550000
137452,30000
28783,60000
259956,60000
105305,680000
13546,30000
176248,760000
117990,100000
23881,20000
22014,110000
161006,680000
67526,140000
298716,100000
289077,140000
308268,340000
40071,150000
256375,683500
190256,760000
360680,290000
152326,760000
241246,60000
386263,310000
257406,60000
4837,140000
348169,680000
158948,140000
381487,170000
27147,290000
260074,680000
40719,100000
228943,760000
134925,100000
142248,550000
263427,30000
243560,310000
17412,760000
151786,160000
304607,760000
365181,110000
344452,170000
17820,760000
153419,30000
126808,60000
251057,170000
242462,140000
21219,550000
307539,310000
373115,270000
365082,30000
131922,670000
4707,30000
18695,760000
335034,20000
354592,140000
339182,60000
232203,60000
267028,140000
118639,100000
107840,40000
80324,760000
175687,760000
255537,60000
33089,550000
129875,290000
63329,60000
263977,60000
342418,60000
46830,30000
176733,760000
224793,60000
128746,760000
131074,500000
210220,290000
364034,30000
184167,440000
262398,760000
219708,140000
243819,180000
286979,20000
28443,160000
302976,760000
63107,550000
40846,110000
56209,670000
304572,100000
58257,520000
351535,60000
227076,30000
35238,680000
50033,310000
220593,290000
258291,680000
128122,160000
263898,680000
104982,760000
318930,60000
233978,760000
313757,180000
108220,60000
239461,100000
305653,140000
361172,140000
135544,340000
192406,100000
37256,550000
132192,30000
377551,110000
135173,30000
16480,340000
237510,150000
318317,140000
68172,60000
155948,180000
234439,140000
171675,500000
25068,140000
299644,60000
17577,140000
18673,20000
116063,60000
90871,270000
363740,30000
110776,60000
32829,500000
241223,730000
217210,290000
265548,680000
6613,60000
204370,680000
270688,550000
9626,140000
179322,760000
282946,770000
135301,270000
194548,60000
4803,140000
215474,160000
277046,100000
386566,30000
269860,160000
294993,60000
165289,60000
302215,760000
263343,760000
94514,680000
109333,340000
178335,170000
104603,20000
74115,760000
322211,60000
15299,290000
334092,160000
195497,20000
293054,270000
361672,520000
281170,20000
37729,760000
141231,30000
236080,440000
147220,30000
343950,670000
361051,550000
166739,340000
325779,110000
262324,180000
71709,100000
100974,340000
162671,670000
29841,520000
301611,760000
176054,60000
33718,340000
363140,760000
253981,60000
229891,110000
392855,520000
271824,100000
365177,760000
228267,60000
373186,270000
140828,340000
100760,680000
5117,670000
388870,60000
213513,760000
46712,760000
344148,30000
67141,680000
122727,60000
307422,760000
147440,680000
26964,180000
93121,270000
88529,680000
171399,140000
108795,100000
26269,290000
106861,110000
122387,680000
311154,500000
49880,340000
94463,290000
263637,140000
375566,100000
270744,60000
360014,130000
107772,60000
187937,60000
236667,140000
107849,100000
14441,100000
392301,160000
167597,60000
83980,760000
111942,30000
40866,100000
76233,760000
202095,140000
324045,160000
23109,100000
165622,140000
206063,340000
123539,100000
176311,60000
194466,100000
98001,340000
105011,290000
36352,760000
367039,680000
291569,680000
46452,60000
45052,100000
312278,550000
353567,760000
103502,760000
122188,100000
242410,340000
48080,60000
264328,760000
167680,160000
357172,680000
58425,140000
59348,40000
177328,760000
82087,60000
124556,770000
361787,760000
354805,60000
139684,520000
220988,520000
246256,760000
143014,130000
366525,310000
66060,140000
190450,100000
19947,770000
72104,760000
375901,160000
198552,100000
190115,60000
298205,760000
275749,520000
63109,680000
227116,140000
29746,100000
33923,140000
249972,140000
233871,100000
257538,30000
282405,60000
137101,60000
375133,60000
55377,340000
226434,60000
313553,310000
389000,170000
383262,140000
128458,680000
255997,60000
123391,760000
167204,140000
335603,760000
53579,290000
89961,140000
226941,140000
372612,30000
315719,140000
26899,760000
383521,760000
347941,380000
67201,150000
141317,160000
82622,760000
10058,60000
98079,760000
73987,60000
102074,60000
244201,380000
104158,60000
298038,60000
232318,760000
346101,380000
91115,100000
266202,60000
279199,760000
103184,680000
122408,670000
326850,30000
47060,60000
130693,30000
222072,100000
312457,760000
101412,140000
155280,60000
11658,290000
49528,60000
155994,60000
167981,340000
370519,150000
85473,290000
6057,100000
256124,150000
148780,340000
32117,140000
323760,760000
81026,160000
54085,60000
85681,150000
385151,290000
326496,20000
248473,30000
208783,550000
151143,160000
81241,140000
125132,380000
256618,680000
182093,760000
87543,40000
279321,60000
82842,170000
123466,140000
383668,60000
25571,760000
346820,30000
176285,680000
170320,270000
193024,100000
308714,100000
378703,60000
315752,760000
25509,140000
367335,140000
245403,760000
136960,680000
355237,140000
185483,680000
68000,550000
65469,60000
117834,760000
381297,760000
376607,760000
108086,30000
345434,170000
63642,760000
128813,100000
306468,290000
206314,760000
67724,270000
52265,170000
99835,100000
56582,100000
146931,170000
91133,100000
91104,60000
359124,680000
220271,180000
242100,40000
392297,680000
144575,30000
183162,100000
306716,670000
168189,60000
147193,760000
23296,100000
142537,30000
85188,290000
321789,100000
134550,550000
381496,380000
110678,680000
19438,680000
368714,340000
331824,110000
36955,60000
84735,100000
73656,180000
41082,140000
316040,60000
226557,160000
276711,60000
378499,30000
145508,760000
262149,60000
94417,60000
163191,670000
204277,30000
187077,680000
258675,110000
254978,60000
67216,150000
234918,30000
33991,140000
168966,140000
386138,60000
84417,60000
153445,60000
108002,760000
362405,170000
326947,760000
100527,760000
360667,680000
98645,140000
30215,100000
261537,140000
370317,140000
5436,680000
229911,170000
201196,760000
246816,760000
125659,550000
193758,100000
128202,100000
15173,680000
205377,150000
64826,760000
81959,670000
325259,60000
377573,60000
296626,340000
256757,310000
82746,760000
227572,60000
150315,140000
393454,760000
202917,60000
4102,160000
371127,60000
164525,60000
60945,60000
379308,340000
307115,670000
242701,440000
69160,30000
375930,680000
73894,100000
141929,170000
363367,100000
22144,680000
363901,140000
209826,150000
177483,100000
13135,500000
94278,60000
162366,140000
52891,680000
208173,550000
181787,140000
129156,60000
113096,30000
232197,550000
390735,760000
390389,100000
3246,680000
246403,20000
109774,310000
267743,180000
115941,100000
309648,30000
221937,760000
67605,60000
153039,760000
116206,310000
70943,60000
11021,140000
3230,340000
88871,60000
257661,290000
230701,60000
168057,160000
207907,140000
262680,760000
98842,60000
74525,760000
194087,100000
305424,60000
134093,680000
267789,60000
126588,680000
3720,760000
370970,680000
255512,760000
265714,290000
188734,650000
153035,760000
361988,140000
134928,110000
287597,683500
300341,110000
229045,140000
134960,670000
101978,60000
36567,760000
25680,160000
11343,140000
260716,760000
175336,760000
236326,100000
324337,140000
343182,500000
78452,670000
67758,150000
25074,670000
92251,340000
386344,60000
13693,140000
161424,20000
160867,160000
215232,140000
166722,100000
306142,100000
213913,60000
350274,310000
356820,550000
48659,140000
386316,140000
295233,270000
240201,380000
129605,60000
140911,60000
189903,170000
354682,270000
187120,60000
151461,30000
77124,60000
103536,160000
309352,100000
302603,760000
321055,340000
296716,270000
110017,60000
180958,760000
101851,290000
231996,760000
285028,160000
96516,760000
342116,680000
389152,160000
376169,683500
128429,270000
58020,60000
169609,270000
301343,60000
96804,760000
4712,680000
277735,60000
112535,520000
85874,140000
50420,340000
122437,270000
79449,60000
364303,170000
268908,760000
282563,100000
23092,60000
112133,760000
334980,140000
34252,760000
147982,40000
292557,60000
82093,760000
288252,60000
56755,60000
112094,310000
68874,650000
14830,60000
210421,60000
121450,140000
38646,760000
123235,760000
359011,30000
122971,60000
88405,760000
198147,680000
81829,30000
92674,760000
186255,20000
98624,550000
122294,60000
294403,60000
76852,340000
8221,550000
97793,60000
109535,140000
161452,30000
88895,60000
87259,100000
107279,60000
315161,760000
264649,140000
352943,100000
361106,100000
31077,760000
152087,100000
66336,760000
29628,140000
381326,760000
174223,30000
218094,60000
266166,500000
101716,310000
139734,140000
4742,760000
159318,60000
149129,160000
96753,100000
126294,60000
250942,100000
150007,130000
42731,270000
258269,670000
264621,30000
369196,550000
68588,100000
164041,100000
280747,30000
37043,310000
311597,160000
137765,30000
156458,140000
151955,20000
87550,380000
351005,500000
104752,160000
342111,30000
52358,160000
198381,60000
140501,20000
145506,140000
4920,760000
390559,140000
290064,110000
271209,60000
381137,100000
130909,140000
300535,140000
143020,670000
327108,170000
390747,60000
239308,140000
180052,730000
119730,760000
168792,310000
277033,60000
138364,760000
177083,150000
251513,760000
42656,60000
215739,680000
87174,60000
109479,760000
23590,150000
159936,180000
183543,140000
210045,680000
286522,60000
216404,140000
278359,140000
345238,30000
78442,760000
71247,30000
159467,30000
27506,760000
131355,680000
169958,760000
1503,140000
190180,160000
201075,650000
177236,760000
82302,670000
227545,290000
159395,100000
230364,760000
80344,60000
57957,340000
307171,770000
201749,100000
124277,380000
251837,340000
12130,270000
224620,130000
142616,760000
133392,170000
340075,150000
159741,310000
327695,290000
140636,670000
238071,60000
356714,670000
59016,760000
241683,760000
187211,760000
8435,60000
213333,60000
75047,20000
300378,380000
84241,160000
351847,760000
392174,500000
31253,380000
266750,730000
140939,550000
97863,760000
360697,160000
314686,760000
199333,160000
262911,730000
52892,170000
65463,760000
155766,680000
27105,310000
332619,140000
311702,30000
282327,290000
344280,760000
186656,160000
89890,500000
362203,140000
153907,30000
316647,160000
389501,100000
136920,160000
361960,60000
387841,760000
175864,30000
200296,680000
74260,760000
360862,60000
219343,100000
91386,760000
322312,160000
393303,60000
163031,500000
15328,760000
142230,760000
310075,30000
59389,100000
100465,380000
322486,680000
54896,60000
74382,270000
363260,760000
86290,60000
11513,550000
140098,160000
329377,760000
304437,140000
44373,30000
222226,520000
333087,670000
7456,140000
283322,60000
158003,60000
94540,760000
20701,100000
296947,60000
173085,140000
18288,760000
130305,100000
130925,760000
5811,180000
107258,60000
262266,110000
324514,60000
139796,60000
125530,680000
330852,140000
106617,60000
297342,140000
384831,100000
193493,760000
378741,770000
176711,140000
393272,100000
295810,760000
44246,140000
389742,60000
383130,270000
199599,60000
90939,340000
284141,60000
356998,150000
188737,160000
288651,680000
381983,60000
228881,160000
334354,60000
203046,150000
149533,60000
120470,30000
10808,150000
316309,340000
20081,140000
17875,60000
100174,680000
375725,380000
97772,760000
145974,60000
362428,140000
162158,650000
339325,140000
365316,60000
266424,290000
270812,760000
244091,60000
206965,680000
309350,760000
49444,550000
51519,150000
107744,100000
130603,160000
270329,760000
362281,60000
79516,150000
143203,760000
228006,60000
21289,180000
41420,683500
196491,160000
189605,60000
98002,150000
276626,140000
214997,60000
284956,440000
300778,140000
97290,160000
35722,60000
290741,340000
289317,20000
338049,140000
107886,100000
253748,520000
123495,60000
276651,150000
50600,60000
194467,100000
259903,680000
122619,520000
231680,60000
309043,140000
352178,100000
384476,30000
302847,100000
306806,20000
161428,760000
19351,60000
326199,670000
92951,30000
290674,340000
131011,290000
203659,60000
336623,140000
113821,60000
374844,340000
174400,60000
126405,760000
279023,100000
5518,760000
207165,550000
78220,60000
49118,40000
138571,670000
40014,290000
94791,340000
96208,100000
24374,270000
345464,680000
248579,40000
81604,60000
340940,760000
127950,160000
220005,40000
188305,340000
304038,760000
189963,380000
95494,440000
134070,60000
199891,680000
283984,340000
376424,680000
374866,100000
240540,140000
302124,760000
42161,160000
349597,100000
136469,30000
343990,760000
269062,30000
118805,160000
123971,160000
130062,60000
52568,310000
208940,160000
198404,160000
375101,60000
77285,140000
338954,110000
238667,340000
274053,380000
5174,150000
357253,760000
269444,100000
86513,60000
167261,100000
69347,180000
306588,30000
62485,140000
4262,60000
262577,140000
214773,140000
304071,60000
318938,760000
385872,140000
244823,60000
172007,160000
226507,760000
311502,760000
384979,140000
341696,760000
41610,60000
370175,760000
22167,100000
221705,40000
367834,310000
113669,100000
213264,340000
341040,100000
32314,340000
273898,100000
273973,760000
213604,100000
66214,310000
4851,130000
141175,30000
131697,310000
102512,760000
6835,60000
32877,760000
232443,760000
342427,60000
253113,760000
26212,130000
367013,130000
138235,60000
205655,60000
63402,60000
285323,100000
378596,30000
131007,60000
319053,150000
225318,290000
353808,110000
133623,100000
272944,100000
341425,60000
33571,140000
60354,770000
136594,140000
236865,20000
111093,170000
220568,60000
91934,290000
352837,760000
280035,100000
339953,520000
366700,150000
126266,380000
142142,60000
220225,60000
369771,140000
126015,110000
324523,170000
302043,60000
114623,60000
173853,30000
228942,140000
225528,60000
391182,760000
198633,760000
382397,760000
320186,100000
70945,30000
166542,760000
14549,683500
363725,40000
118729,150000
359570,140000
279398,140000
193894,100000
30150,550000
291673,760000
358328,140000
67599,60000
14550,670000
361763,170000
214126,760000
202203,140000
338058,670000
172850,760000
371901,760000
235715,100000
72633,760000
312579,110000
85299,150000
132705,760000
362601,340000
274129,680000
362671,760000
389258,760000
242332,100000
268093,30000
166219,760000
160050,500000
89746,340000
333125,760000
166171,760000
269686,310000
89489,500000
335625,270000
180743,60000
384257,500000
263927,140000
133642,160000
314345,670000
116002,60000
37905,270000
357362,550000
3975,760000
130346,680000
273957,60000
29372,160000
105777,20000
146606,150000
371723,150000
91281,40000
112702,650000
1383,760000
162538,60000
119830,60000
229311,683500
113421,140000
58150,520000
171628,110000
355952,140000
47596,680000
29896,140000
104150,60000
162369,440000
356424,100000
346899,60000
331044,550000
72622,730000
340410,20000
242914,60000
60624,60000
232229,20000
48489,30000
171704,20000
253213,110000
244649,380000
351596,760000
52560,60000
83906,270000
238553,100000
211167,500000
293026,290000
291258,100000
367053,760000
45337,110000
180619,760000
116511,730000
13153,760000
185395,170000
201850,380000
131445,160000
317069,60000
362267,140000
146829,550000
151846,760000
363238,60000
312702,550000
73271,520000
110714,60000
155910,100000
79838,670000
13164,140000
108805,160000
188491,60000
368557,140000
330123,140000
137062,760000
370878,140000
16230,680000
75314,140000
237185,760000
111991,140000
105186,100000
228886,60000
249965,140000
358887,140000
299563,760000
262684,340000
247721,380000
57367,170000
221458,340000
369857,290000
115818,290000
199734,760000
50869,30000
204800,40000
250695,140000
144483,150000
364577,60000
360531,680000
68049,60000
343287,60000
16304,760000
34801,60000
34087,40000
260614,680000
336442,340000
379304,60000
142216,100000
238970,140000
377829,140000
100116,680000
220673,60000
39454,550000
8570,140000
78287,30000
226548,60000
8701,40000
304613,550000
161112,550000
34557,150000
237547,760000
388807,550000
312630,760000
97237,100000
317448,20000
120994,500000
80714,670000
161261,30000
371737,170000
302147,500000
263501,60000
28855,760000
115924,760000
159402,60000
213033,60000
322215,100000
116147,100000
59557,760000
293755,760000
315773,60000
251407,40000
146204,60000
276175,760000
368603,60000
208973,60000
212655,100000
54141,760000
357721,60000
136523,680000
138450,110000
379887,150000
206732,60000
235802,60000
69474,760000
173908,60000
147889,60000
189634,60000
130489,760000
144086,60000
379797,100000
31936,60000
282903,760000
378749,760000
386100,680000
168814,760000
210802,500000
