id,label
169127,140000
141526,140000
35308,760000
193065,680000
175013,550000
179276,160000
17925,30000
87493,760000
42300,60000
177270,140000
83448,140000
106655,30000
122116,60000
1109,270000
91935,60000
186162,130000
142227,30000
65378,290000
138327,680000
72264,60000
170301,100000
60030,760000
134800,310000
28971,160000
104033,140000
127950,160000
176592,30000
50629,760000
62710,100000
80554,760000
114818,650000
172337,60000
126475,760000
45250,380000
144351,60000
109859,60000
167607,290000
52626,60000
159940,60000
157336,770000
137487,110000
145180,290000
121670,160000
50178,100000
172355,290000
72826,60000
193708,160000
151514,100000
16108,30000
116858,500000
40561,340000
50985,60000
175079,760000
32446,270000
17160,760000
26651,60000
157639,60000
101035,60000
94036,760000
132433,20000
130064,60000
53861,30000
77938,270000
122459,60000
33851,340000
5047,760000
117746,30000
63259,760000
81905,110000
76815,20000
191960,60000
27357,140000
52840,30000
13855,150000
95637,760000
609,100000
31352,670000
104773,100000
50818,550000
191535,680000
78809,270000
39513,140000
151778,160000
151790,760000
103542,760000
169114,270000
194085,670000
69763,340000
142143,140000
182848,150000
177589,20000
140682,680000
39999,100000
148630,160000
75084,760000
109269,140000
21008,30000
104723,150000
112912,100000
90650,140000
89658,270000
142048,760000
77120,60000
14749,760000
171525,760000
138164,40000
168725,160000
173336,170000
95389,680000
40316,680000
173465,60000
147448,100000
169087,500000
127336,270000
125230,290000
24429,310000
139555,140000
136754,160000
51216,100000
92354,150000
2388,760000
192041,170000
190653,180000
154733,60000
126496,150000
52712,60000
32680,20000
151180,680000
181928,60000
67403,30000
17113,60000
167028,160000
107430,160000
150817,140000
179698,60000
130,760000
171602,760000
113462,140000
85449,670000
64070,100000
76985,60000
113668,60000
40296,30000
146885,60000
56641,60000
53986,680000
142465,140000
44682,20000
166379,40000
76136,760000
47789,140000
171707,380000
69616,760000
143882,140000
148134,180000
96717,290000
91973,440000
126752,340000
137114,140000
168373,140000
103478,60000
19210,100000
162957,100000
127519,683500
150875,30000
75376,760000
28840,760000
20426,550000
7370,290000
9507,760000
53094,60000
90402,760000
132704,290000
59190,160000
25439,100000
148810,160000
165096,60000
71769,160000
139024,760000
148209,60000
188523,683500
196755,140000
19860,100000
144766,770000
146416,760000
1869,550000
94058,110000
67812,140000
125867,30000
164223,760000
68954,140000
152393,170000
96719,520000
156092,160000
112261,310000
132208,760000
36213,140000
60356,730000
121030,550000
118115,380000
34306,60000
128567,60000
138560,60000
140219,100000
87251,550000
100330,140000
37612,760000
166357,310000
33096,30000
15448,30000
74919,760000
188482,30000
10539,30000
29609,760000
102793,100000
132814,180000
125597,760000
479,170000
33155,20000
98431,100000
95405,100000
154226,60000
164963,140000
32485,100000
139539,60000
193302,680000
11942,160000
8296,140000
166846,500000
114402,60000
7325,340000
180076,60000
153811,770000
110521,100000
40465,150000
15878,140000
63043,760000
114655,160000
157620,760000
188684,110000
193252,770000
92076,140000
188491,60000
172305,60000
49494,683500
1732,340000
23681,290000
46979,680000
96337,170000
55893,760000
136203,760000
166442,20000
54422,670000
100663,140000
117782,670000
58778,290000
13121,170000
108899,60000
116056,60000
74345,100000
67898,100000
141390,160000
113460,60000
151238,40000
168582,270000
55843,20000
56087,60000
83850,760000
130879,670000
333,290000
107467,160000
39607,100000
108509,380000
21742,100000
82612,760000
145511,680000
152910,140000
19465,310000
184567,550000
11650,680000
39477,760000
40671,30000
169166,60000
98402,730000
181483,60000
133811,760000
38687,60000
116874,340000
15003,670000
113412,440000
113001,60000
18362,150000
37548,140000
72168,180000
160595,100000
57503,30000
82442,100000
116415,140000
12415,160000
8724,680000
81314,760000
6094,380000
34438,760000
2955,760000
193071,290000
150621,100000
170212,650000
155422,670000
139767,760000
73451,340000
41790,760000
192501,680000
4078,140000
53399,60000
110144,140000
106795,760000
186870,680000
190682,140000
97681,170000
111288,680000
49756,160000
62368,340000
21676,160000
173406,60000
170817,60000
77890,520000
18510,60000
48184,340000
60109,140000
37359,60000
74931,60000
79827,550000
83435,30000
6052,760000
45641,100000
78881,60000
2974,290000
108147,60000
102591,270000
133613,760000
170772,140000
52239,340000
11981,770000
94066,140000
191844,60000
40720,60000
161908,160000
39486,100000
50157,760000
193889,760000
78048,760000
157991,110000
57129,140000
24866,180000
25416,30000
65621,760000
29048,290000
133838,100000
12130,270000
98905,60000
40735,100000
127388,380000
103796,760000
52077,670000
10265,110000
113557,160000
80361,150000
47613,60000
115890,140000
173207,310000
53681,310000
180773,140000
171946,760000
113931,60000
143852,110000
159298,440000
120823,760000
10210,500000
105120,760000
4879,760000
64704,60000
37441,100000
194920,550000
97310,670000
180398,500000
149990,30000
61800,670000
15526,60000
106768,140000
73379,30000
177034,770000
167570,100000
147261,670000
101462,550000
123972,100000
176014,670000
125521,100000
152978,170000
113368,650000
68016,760000
22689,30000
122428,60000
174845,760000
129993,100000
5454,760000
61911,680000
135619,670000
38596,140000
112133,760000
85475,290000
16543,140000
172062,30000
123729,760000
157157,110000
19312,670000
72453,760000
187429,520000
35391,760000
97157,160000
127772,650000
38632,160000
75118,30000
42206,683500
18071,140000
149465,680000
83555,100000
94387,100000
64524,760000
58052,140000
10463,680000
77934,760000
112066,60000
5569,310000
176874,670000
151865,20000
103911,150000
41997,140000
62789,290000
54529,670000
105000,683500
148650,340000
149639,170000
106033,760000
77555,140000
185928,760000
154129,680000
7601,680000
43886,310000
24600,160000
153249,340000
173827,140000
158392,60000
194998,340000
37576,160000
150634,100000
125482,550000
120607,310000
143355,20000
152279,60000
93112,310000
195053,310000
184002,680000
9605,140000
3236,760000
91356,340000
12033,100000
147866,760000
17107,760000
153469,270000
52439,100000
170194,160000
69652,60000
293,340000
100016,550000
128364,160000
54512,100000
128641,60000
144026,60000
169727,20000
117610,100000
151614,270000
147324,60000
92055,150000
62890,760000
25639,680000
58424,760000
24591,60000
156495,100000
147830,150000
192024,760000
10522,60000
162423,270000
81912,180000
107372,760000
192841,60000
17413,290000
123673,650000
77419,60000
15502,270000
35124,140000
132025,170000
84278,100000
182038,60000
27128,60000
79669,140000
134708,380000
85772,160000
13482,20000
127886,550000
14737,60000
110562,380000
135536,140000
162606,760000
17311,290000
70239,160000
104688,760000
169927,100000
51016,520000
169207,680000
60972,140000
19046,140000
64619,60000
147135,60000
36855,680000
88848,60000
7907,140000
147203,100000
75412,680000
2599,30000
121120,100000
89597,60000
128676,30000
40829,730000
111953,100000
157630,680000
178642,760000
189266,270000
168355,683500
90777,170000
178217,30000
27544,20000
42564,760000
27122,140000
146688,140000
148240,760000
15253,760000
39722,160000
187349,380000
192887,140000
189716,140000
90281,270000
82772,100000
89483,760000
129272,60000
104869,30000
120351,760000
5808,60000
167919,60000
83006,160000
110647,730000
21546,270000
141895,20000
183663,60000
116834,760000
102789,30000
60209,30000
69964,140000
169305,310000
48946,20000
128749,60000
13981,770000
172642,650000
75590,760000
58920,100000
393,100000
183372,40000
174415,760000
123164,310000
55021,760000
111136,760000
36043,60000
178825,340000
6253,160000
193611,180000
160158,140000
12644,100000
140497,60000
119788,550000
160765,40000
91628,760000
105095,60000
129688,760000
29358,110000
195013,60000
73645,340000
100667,550000
183912,160000
167831,760000
87170,100000
111429,100000
16602,760000
176486,160000
69282,60000
24805,550000
111942,30000
24450,60000
124339,140000
64740,760000
124716,100000
117813,100000
26354,60000
2550,60000
90642,100000
132168,160000
132429,110000
66146,160000
99607,380000
16858,140000
38852,760000
11544,680000
150112,100000
176879,60000
153594,683500
170024,670000
19516,760000
119441,760000
42725,150000
133412,180000
132484,340000
155755,500000
185722,520000
39963,680000
49352,760000
145210,760000
40016,760000
66078,310000
65028,680000
31735,760000
147708,60000
157596,60000
140046,150000
81148,30000
39264,100000
25676,380000
80208,100000
151113,40000
122029,110000
155499,30000
173894,30000
54110,170000
85279,550000
149495,310000
155091,30000
58745,60000
193122,150000
150538,760000
36069,60000
89222,180000
165753,760000
84706,670000
64414,760000
39787,760000
140460,550000
16568,30000
2481,760000
123105,60000
118412,160000
24615,170000
181549,160000
38763,680000
19100,180000
93461,20000
14669,760000
104816,60000
165424,670000
193074,760000
52284,170000
80737,60000
25616,760000
93697,170000
35615,670000
178190,140000
158079,760000
150626,60000
27705,140000
94276,270000
173551,110000
17256,290000
86086,20000
180767,760000
22679,340000
43151,40000
149384,40000
122751,160000
188373,760000
170124,100000
171342,140000
133777,380000
156447,60000
37351,60000
181057,30000
193799,140000
4149,680000
184828,60000
50693,60000
165102,60000
187035,550000
78354,60000
102953,140000
110153,340000
26146,760000
128041,650000
170629,310000
37310,310000
144182,270000
89118,680000
128741,500000
135161,160000
29598,100000
91635,60000
157516,30000
154234,140000
117261,170000
124803,680000
3631,150000
129716,680000
171378,60000
61804,40000
37578,60000
74723,60000
69102,340000
68180,30000
55892,30000
18425,60000
105874,440000
7782,60000
163865,40000
47773,140000
159838,140000
110466,770000
47545,60000
81308,140000
185905,160000
121680,340000
183893,20000
16882,140000
195050,60000
88723,760000
130670,760000
107964,160000
165218,160000
119925,500000
17816,340000
116093,760000
55945,140000
81723,140000
74838,60000
137404,520000
92522,760000
18353,20000
191648,270000
92186,30000
163600,130000
107289,140000
53138,60000
134559,170000
32275,760000
9869,760000
136774,60000
100744,60000
168612,760000
147197,170000
153509,680000
136154,770000
106273,770000
103508,270000
174346,680000
43249,150000
21775,100000
114005,340000
46188,340000
42941,680000
109734,60000
159850,760000
66414,60000
31736,60000
120916,60000
40738,60000
155379,40000
91001,760000
149060,520000
6364,100000
104789,20000
155991,680000
180903,60000
17392,110000
78426,670000
25310,290000
110274,140000
109618,500000
28960,760000
84873,170000
124910,160000
149976,140000
2058,680000
101596,770000
189416,670000
158316,760000
33244,160000
27521,60000
121034,760000
70180,760000
86645,100000
131642,380000
89648,60000
21157,60000
195866,20000
82391,770000
187394,30000
91659,550000
136645,550000
48172,60000
55438,760000
102513,550000
31321,760000
151568,60000
42485,140000
94809,440000
132038,100000
29104,290000
192454,100000
111091,60000
131200,550000
123064,110000
48930,30000
98463,290000
73477,30000
20882,60000
105190,140000
10329,30000
138187,310000
71770,60000
66387,30000
135926,30000
101956,310000
174381,60000
148707,170000
85647,290000
58139,140000
9555,520000
184558,60000
62901,140000
4284,60000
62340,760000
183892,60000
95572,60000
151122,683500
50932,100000
177735,140000
179965,340000
87393,170000
69615,760000
90486,683500
187966,100000
133601,680000
80292,550000
64987,160000
156261,150000
141365,770000
109555,150000
28287,140000
167214,140000
149682,150000
153172,670000
157451,100000
37059,60000
139999,140000
63018,310000
50129,770000
63309,180000
26943,60000
32648,340000
52423,60000
78259,340000
30391,670000
169725,520000
130459,310000
49160,670000
27805,140000
151589,150000
110854,30000
30977,60000
17941,340000
165233,110000
40688,680000
123342,340000
52872,500000
15539,760000
78387,180000
17561,760000
16515,30000
119443,170000
46997,140000
167951,20000
8842,760000
148875,60000
41964,160000
65671,670000
109183,60000
143392,760000
95569,100000
26400,680000
137837,60000
29091,270000
196279,340000
128806,290000
56464,140000
142335,760000
133375,270000
130426,500000
183085,140000
179644,170000
28435,270000
99038,100000
167273,760000
8669,160000
59965,150000
84739,30000
89421,60000
5456,160000
171333,60000
126182,170000
97854,100000
91335,60000
177045,60000
159337,760000
108245,30000
141784,760000
141835,100000
106050,60000
132043,340000
31592,140000
147179,30000
167619,110000
70258,40000
120560,100000
176801,340000
121908,340000
90151,650000
181856,760000
34678,60000
93084,140000
17835,340000
81047,760000
138728,760000
38152,140000
170930,100000
112122,340000
70320,680000
193456,160000
88405,760000
163081,20000
175173,60000
83172,760000
33397,100000
155167,760000
89600,760000
181584,500000
83567,60000
191306,160000
141366,30000
56045,760000
29050,290000
86767,170000
177215,100000
120321,760000
118764,680000
34476,100000
79114,30000
155731,340000
142525,760000
106800,100000
106422,140000
134958,170000
139451,683500
116921,60000
116353,760000
35714,20000
15080,60000
147454,160000
117066,160000
156387,60000
9234,100000
52778,170000
96320,550000
74078,60000
969,760000
20512,340000
89313,60000
22677,20000
181183,100000
125738,60000
165309,60000
184808,140000
159669,60000
175571,60000
95124,60000
159083,140000
38026,770000
71084,760000
160452,60000
67505,140000
187645,30000
105245,270000
189569,100000
66507,140000
34331,60000
180123,60000
62559,760000
11920,100000
79576,30000
57609,160000
40447,60000
142911,60000
80526,20000
149039,30000
22395,60000
102886,730000
141077,680000
18470,160000
57626,270000
127452,760000
44599,20000
78303,140000
110707,60000
1259,110000
118586,100000
108118,100000
28012,110000
147628,30000
162744,760000
6738,60000
101482,340000
41670,20000
180067,20000
128260,30000
175517,380000
31111,160000
151409,290000
46602,20000
130612,30000
190862,770000
105495,140000
23460,160000
71392,760000
66125,760000
106316,60000
145961,100000
75713,40000
16303,60000
74655,760000
81123,60000
62032,60000
192123,30000
91193,60000
84916,140000
130577,160000
70241,380000
23360,760000
91950,40000
112087,160000
85621,130000
51101,680000
127206,60000
127023,170000
120957,770000
44392,160000
147988,500000
94652,140000
150708,670000
148806,760000
28334,60000
3895,140000
37486,380000
37886,140000
167526,140000
119019,140000
146803,140000
32057,680000
184856,60000
70426,380000
26743,760000
196763,20000
31504,140000
194015,550000
38015,30000
182009,160000
144957,680000
22329,680000
59766,500000
134286,270000
34454,760000
100806,60000
100180,100000
150435,140000
153800,760000
41730,270000
92803,760000
99767,760000
43355,680000
66388,30000
86459,500000
138883,680000
36916,60000
36577,760000
14263,140000
163691,550000
12126,140000
152580,100000
138329,140000
51334,760000
117702,60000
96954,290000
166435,140000
133579,730000
120883,290000
187938,550000
90038,310000
89469,140000
28848,100000
23525,160000
79079,20000
9994,140000
28393,60000
74748,60000
66924,290000
33577,20000
146963,290000
77516,760000
95133,60000
32290,650000
155317,60000
51979,100000
30189,100000
14222,160000
135787,60000
160863,550000
76938,30000
6429,100000
188097,760000
74117,60000
19912,60000
26713,60000
8290,760000
17988,760000
93237,140000
126600,760000
173890,140000
90704,520000
81668,100000
137693,500000
36176,760000
72138,340000
8781,60000
69483,100000
180004,60000
141879,140000
17030,730000
61924,310000
49496,290000
8772,310000
59589,760000
94383,30000
15131,60000
111854,160000
55984,60000
183455,520000
196497,290000
130883,650000
63667,760000
15798,310000
135404,150000
23777,160000
169723,520000
175367,160000
45557,60000
22534,130000
159793,290000
180972,140000
80888,60000
95388,60000
119882,60000
146873,150000
181429,20000
143161,520000
151236,340000
78295,60000
144451,160000
7966,550000
110079,100000
114664,170000
135016,60000
88038,40000
128124,160000
119599,30000
152719,40000
125438,160000
74324,760000
78404,60000
112107,730000
160594,60000
112475,40000
168087,170000
149277,60000
145623,760000
147296,760000
136738,180000
142530,140000
118301,60000
15127,140000
75571,60000
32345,150000
178493,160000
130686,760000
149136,140000
90954,30000
80547,30000
83274,110000
144761,60000
1849,760000
79452,340000
117181,160000
53188,270000
22852,60000
55413,160000
29132,500000
82013,30000
63077,40000
143686,100000
114123,760000
121948,680000
110715,20000
121223,60000
20903,20000
127775,40000
85035,60000
74190,730000
51416,340000
20101,680000
184403,150000
22418,680000
10072,140000
115383,60000
127821,60000
143842,140000
132865,40000
174451,680000
156955,270000
76737,60000
87192,760000
104591,60000
108058,340000
129335,670000
176110,500000
28804,100000
8791,140000
35131,160000
177219,670000
131365,650000
106934,760000
114146,60000
27995,60000
39,680000
59893,760000
72492,100000
66915,140000
92501,160000
81139,140000
1780,60000
85210,160000
10500,30000
6419,160000
192952,680000
30910,760000
12530,680000
157042,140000
3547,290000
20081,140000
55062,20000
22640,160000
162961,60000
177704,100000
155173,140000
63837,550000
110307,60000
178549,140000
103905,310000
184813,60000
146966,760000
51345,30000
89724,40000
5079,160000
20561,160000
14375,760000
89224,140000
197064,20000
196518,150000
61205,30000
162410,110000
163299,380000
154455,760000
139217,60000
23457,680000
74385,670000
102178,760000
136128,100000
98455,550000
98422,760000
159339,160000
62247,160000
61973,140000
113420,500000
58499,140000
81819,680000
90109,140000
169111,130000
175252,760000
86982,770000
2717,760000
100166,60000
160406,310000
61983,170000
121782,680000
92571,150000
164649,340000
181614,60000
65539,680000
121150,170000
158743,60000
55465,60000
163992,150000
118647,170000
63292,140000
7009,760000
128636,760000
155048,100000
127157,20000
120088,680000
9140,150000
181858,760000
156217,650000
52787,170000
22423,30000
37334,20000
112526,760000
165821,770000
27783,40000
175935,550000
153567,110000
679,140000
155986,100000
111888,60000
70738,680000
173944,290000
147401,310000
110337,680000
153966,100000
30017,290000
55161,680000
38327,760000
3140,160000
68354,130000
81924,760000
33234,760000
12569,130000
189248,40000
142477,760000
16917,760000
148022,100000
67709,140000
51751,60000
56966,140000
112986,60000
15952,770000
193973,20000
95300,140000
66030,60000
4242,30000
163238,760000
159553,150000
42000,60000
171820,150000
195719,150000
47959,160000
124584,30000
129431,60000
100777,150000
181554,40000
89896,760000
124042,670000
129916,760000
168506,550000
181679,60000
73285,290000
153421,760000
184380,500000
176084,440000
57998,60000
149883,170000
101909,60000
18227,340000
34843,100000
5844,140000
173123,30000
66294,760000
144632,30000
133153,520000
32632,500000
101189,340000
140058,60000
54788,30000
30460,160000
9891,760000
66627,140000
161147,340000
24218,60000
141265,60000
123239,760000
180061,100000
103273,670000
169995,60000
113885,30000
140778,760000
127579,30000
76410,550000
141726,170000
194607,30000
132631,760000
35772,680000
127997,140000
61071,680000
117811,760000
2897,140000
149299,770000
159168,760000
31949,170000
168460,30000
54356,760000
155797,290000
178780,760000
77864,100000
161075,60000
176508,760000
59636,340000
23471,30000
140877,130000
81143,60000
84274,60000
63355,140000
15091,100000
86229,760000
100858,140000
134581,140000
7570,160000
61439,40000
28993,60000
124607,170000
165721,760000
166112,760000
26002,550000
176438,290000
51255,340000
65398,180000
136094,60000
114133,680000
139587,60000
1308,60000
13779,60000
127354,150000
64558,290000
149104,100000
112048,100000
68608,30000
28186,100000
135538,140000
135933,340000
175135,100000
17962,160000
88917,520000
129321,160000
80640,140000
8770,100000
134546,100000
24216,760000
107146,520000
42774,60000
48347,760000
13319,60000
156607,60000
123836,140000
128928,60000
79476,500000
13538,60000
122043,760000
95515,30000
144600,500000
165172,760000
57252,140000
162921,160000
83576,683500
62653,110000
192332,100000
12394,60000
93826,140000
149009,760000
187976,30000
127154,680000
111012,30000
44770,770000
35616,760000
151276,40000
176461,140000
41815,100000
156315,550000
66835,60000
40313,550000
14084,340000
50107,440000
19441,140000
126381,290000
158938,100000
40107,760000
183293,60000
55228,550000
68260,20000
127374,30000
98350,60000
111084,760000
166497,760000
104872,60000
130703,160000
16047,770000
86688,760000
20730,180000
177757,160000
17048,670000
6897,180000
169801,520000
173337,110000
114583,270000
141488,100000
167841,130000
145384,140000
588,310000
56518,30000
141828,680000
168495,760000
10369,650000
107420,60000
81347,160000
159369,760000
3864,60000
129007,30000
118541,20000
99614,20000
115102,760000
13317,60000
143194,730000
105966,140000
107841,60000
171648,380000
130980,760000
179606,760000
90232,60000
143706,500000
168385,770000
21534,270000
170667,760000
98418,170000
98393,140000
12697,160000
149617,100000
52770,60000
181189,30000
1257,270000
33511,160000
45743,30000
155677,60000
32441,140000
97937,170000
130065,670000
7126,60000
125877,60000
58675,60000
10469,340000
39937,180000
128077,670000
95017,760000
68855,60000
139603,170000
7352,110000
102084,760000
124856,30000
33274,60000
157655,500000
159777,440000
6750,140000
88997,100000
42785,650000
107444,100000
112788,110000
92185,310000
91183,550000
136589,60000
195654,160000
182735,100000
90728,150000
127832,770000
32123,760000
88580,40000
8890,500000
113914,60000
142017,100000
156705,140000
108569,140000
7784,100000
54772,680000
46171,680000
178626,40000
181963,60000
35020,60000
129296,340000
63163,40000
159934,140000
97743,680000
71917,680000
54722,140000
112370,290000
66390,760000
3572,760000
179949,30000
168381,60000
57460,30000
50814,60000
187918,760000
141590,760000
87583,683500
83669,340000
23895,60000
80027,140000
3109,760000
96760,550000
91963,380000
131477,60000
11470,110000
158617,140000
35913,680000
122713,60000
77384,60000
79301,130000
47557,140000
116139,680000
30901,550000
141419,670000
24612,140000
23073,20000
86699,500000
131909,670000
23341,683500
18289,170000
54464,140000
169823,680000
87924,760000
40009,60000
86128,140000
73682,680000
155966,550000
12208,290000
68699,650000
109462,140000
125480,60000
27147,290000
142046,760000
145419,60000
138547,30000
93093,770000
100977,30000
26165,60000
123535,550000
84184,20000
134959,20000
4345,550000
191983,340000
81188,290000
80657,170000
97065,40000
186181,160000
182631,60000
24267,100000
108092,500000
122616,680000
153546,30000
192455,340000
2365,100000
97279,20000
48062,270000
65481,110000
106621,60000
115221,160000
47947,500000
158548,340000
106868,100000
19846,30000
112393,760000
162860,140000
138307,760000
60766,160000
156380,60000
105074,520000
123905,160000
131299,30000
75652,140000
143219,60000
146872,550000
174314,683500
128962,60000
51571,680000
110649,60000
36541,500000
1399,100000
83219,100000
63402,60000
66600,20000
180407,380000
15104,440000
2127,30000
181340,150000
7296,60000
86281,170000
154947,60000
128662,100000
148014,760000
144038,140000
91639,30000
173344,30000
2668,760000
103122,140000
193498,60000
68234,140000
14995,100000
181823,20000
103591,140000
45938,60000
159145,150000
12844,100000
176900,380000
67128,770000
161923,550000
43487,40000
167005,60000
47242,670000
1781,60000
74891,160000
167084,110000
192862,760000
109535,140000
172059,760000
17868,290000
491,340000
58496,550000
184757,40000
14488,670000
10985,270000
60636,140000
91847,770000
172675,290000
168646,340000
153301,680000
193759,760000
155343,160000
166324,100000
33449,140000
15471,680000
139005,500000
177020,140000
44907,310000
95887,160000
157934,290000
106512,60000
168263,310000
164929,290000
68650,680000
192249,680000
180774,60000
85056,30000
133257,680000
141179,60000
63457,760000
30648,500000
20313,290000
109920,100000
86051,60000
28177,140000
27709,60000
82736,60000
193624,140000
159062,60000
70585,100000
164433,760000
56096,550000
2429,140000
103960,680000
119591,60000
124577,140000
31372,440000
32065,140000
181246,60000
956,140000
133166,100000
137782,100000
190833,60000
67434,170000
124257,60000
6219,550000
63931,60000
108526,100000
167671,760000
91866,140000
5919,310000
130476,20000
110298,160000
110712,140000
185666,310000
194421,100000
28519,310000
23219,140000
106203,60000
74314,100000
156684,60000
80045,680000
179201,270000
67827,730000
108339,160000
147989,130000
24544,550000
195133,680000
76934,140000
173581,140000
56770,290000
38932,680000
182992,760000
72728,140000
105051,760000
45328,290000
72448,180000
27522,60000
111502,760000
74698,30000
106042,40000
73135,100000
2917,683500
134164,60000
151108,680000
179978,520000
168238,30000
194807,550000
75807,60000
127410,760000
43026,170000
95539,340000
143466,680000
11591,770000
131363,380000
117654,500000
137918,30000
16565,100000
4811,310000
56778,140000
26555,160000
165382,60000
109886,30000
140070,140000
12504,100000
60430,140000
172327,60000
70759,760000
23051,180000
55514,140000
68356,100000
153370,180000
56650,20000
153879,760000
50883,30000
29079,100000
90740,60000
170905,180000
51184,30000
154619,140000
135763,30000
16678,340000
125425,100000
147189,550000
197146,40000
165715,140000
185726,770000
193282,130000
140276,60000
38255,270000
194436,140000
148438,40000
190449,760000
11627,340000
109278,140000
91561,170000
30994,760000
128250,770000
36721,60000
11115,140000
2695,380000
4519,760000
181911,760000
16319,60000
172700,760000
98276,100000
104250,140000
139504,60000
92937,60000
10676,100000
44464,670000
72968,100000
127236,683500
172943,60000
158488,760000
115458,170000
194890,770000
56054,30000
158097,60000
42459,60000
135942,170000
69411,770000
119092,770000
95322,760000
21815,110000
66844,270000
46286,760000
141048,60000
69142,550000
28839,730000
4018,290000
153698,180000
94417,60000
178490,30000
149665,760000
140202,140000
54478,180000
71811,760000
60684,100000
13812,20000
177753,100000
157858,680000
141502,60000
123776,100000
90105,683500
37628,100000
140656,100000
71380,60000
133047,60000
118879,160000
115001,40000
4741,60000
48919,340000
69810,680000
7962,140000
119107,100000
21401,60000
167762,760000
67583,60000
115004,180000
54459,140000
161521,60000
154811,440000
118503,40000
127937,680000
146215,150000
103896,100000
120318,440000
157065,140000
80468,40000
55999,60000
186624,140000
147530,150000
25852,100000
83378,30000
85133,380000
23749,20000
128430,140000
59525,60000
154860,100000
109758,30000
86839,140000
158692,770000
90173,770000
109123,60000
189241,140000
90138,340000
92818,550000
70957,760000
73098,60000
48423,730000
159923,290000
57361,380000
137445,680000
59696,60000
38382,290000
67292,100000
65093,270000
163278,60000
36091,60000
133704,290000
160212,100000
20867,30000
94428,170000
172746,680000
91127,500000
94026,680000
57403,100000
135221,340000
170168,270000
85617,100000
159160,680000
149946,170000
12676,60000
151138,60000
149042,20000
111917,60000
50929,100000
45085,150000
178147,760000
129222,290000
58680,760000
24254,140000
81835,650000
22299,160000
109931,160000
164071,760000
147002,270000
99743,150000
109309,760000
147615,150000
170847,150000
91098,100000
128181,760000
111802,100000
180802,760000
3451,60000
178812,760000
89542,60000
23493,760000
2290,100000
10774,760000
189644,30000
113693,60000
50595,760000
73800,60000
78735,20000
121707,760000
101456,550000
1500,760000
171755,760000
10175,30000
168912,160000
131897,140000
92802,290000
158734,160000
229,770000
154228,60000
27369,730000
26281,30000
86643,100000
113342,770000
138454,150000
156476,60000
187583,100000
84631,60000
19513,730000
183257,60000
35446,30000
97036,100000
120269,30000
53755,60000
70969,160000
75563,60000
37327,60000
87777,100000
71443,760000
60275,150000
84472,30000
88252,670000
81885,770000
70565,670000
45004,760000
65837,160000
53322,60000
144318,100000
126699,760000
135225,140000
128885,680000
185637,520000
182705,440000
134839,380000
146572,100000
32677,100000
78271,730000
121605,290000
92223,310000
96548,60000
150632,140000
151340,150000
25550,100000
56037,60000
196364,340000
102277,680000
87606,140000
53165,440000
27285,110000
8894,140000
64105,100000
67948,770000
57138,30000
51631,140000
143883,760000
193913,60000
8388,170000
11685,680000
16575,770000
108935,140000
83291,760000
195716,760000
55717,550000
163355,770000
34421,110000
23369,100000
55232,160000
41554,760000
40665,30000
118902,100000
79865,760000
30892,100000
103852,140000
16412,100000
90794,500000
16689,20000
16432,60000
81426,60000
196141,140000
110640,270000
1759,760000
136234,760000
191176,30000
114848,670000
139401,760000
130928,30000
73626,670000
140466,670000
73067,550000
192333,30000
46526,670000
50312,160000
97538,150000
50922,20000
33050,60000
172411,60000
159517,140000
28145,110000
41386,160000
6319,60000
20941,760000
25079,100000
103597,60000
34923,160000
156433,670000
64181,340000
36998,140000
27971,30000
177296,100000
169072,380000
122961,760000
94580,60000
165849,550000
99374,760000
190256,760000
68770,160000
11031,100000
112734,100000
84150,170000
156005,20000
33016,380000
133175,680000
7691,760000
62788,150000
136909,340000
6612,60000
80028,20000
56651,100000
18610,140000
8624,60000
55983,140000
154954,670000
160523,760000
118922,310000
9636,110000
128888,140000
22330,130000
31955,760000
38584,60000
164010,180000
7926,310000
32058,140000
47465,760000
46060,100000
8533,140000
120157,760000
95782,680000
178143,760000
29479,60000
8321,770000
79129,100000
95930,60000
80462,680000
35580,760000
87681,770000
170696,270000
139762,140000
92393,60000
89913,60000
116333,310000
130588,340000
75360,680000
17697,30000
156849,60000
153783,760000
70473,60000
117951,310000
194004,100000
59430,140000
117609,140000
32492,670000
27554,670000
2572,20000
100723,40000
31414,100000
92284,310000
146707,140000
107497,60000
97542,60000
80482,100000
43947,100000
102155,40000
137828,60000
180561,670000
145548,40000
193593,760000
95003,140000
42086,760000
87268,680000
168393,290000
139312,770000
81958,140000
51734,140000
93203,30000
58218,60000
150903,760000
84176,680000
117853,140000
165689,100000
29184,150000
13762,160000
149143,760000
162280,160000
97351,760000
15877,40000
147762,310000
9251,140000
30908,100000
112893,100000
82390,100000
184442,520000
172475,30000
53568,730000
36999,100000
167674,140000
11804,60000
132212,760000
176722,140000
34245,100000
101446,760000
196680,160000
39813,140000
192613,550000
171824,550000
177736,60000
133987,130000
196166,340000
11433,60000
158223,60000
80066,100000
58576,340000
121679,270000
38546,40000
23692,60000
181506,20000
79425,270000
68528,100000
195382,60000
3848,680000
122183,60000
24169,270000
147394,760000
129830,760000
92622,670000
141520,680000
177970,140000
51727,550000
170234,440000
177288,60000
158553,680000
189054,160000
54260,60000
172524,100000
34498,30000
127876,520000
189314,60000
25441,730000
111253,100000
